step,time_s,picard_iterations,picard_final_delta,linear_normalized_inf_residual,moisture_balance_residual,energy_balance_residual
7295,911.875000,3,1.496026e-11,1.501910e-16,1.785718e-20,2.542411e-12
7296,912.000000,3,1.496026e-11,1.501922e-16,-2.133464e-20,-3.681500e-13
7297,912.125000,3,1.495892e-11,1.501934e-16,2.151331e-20,1.729950e-12
7298,912.250000,3,1.495848e-11,1.126460e-16,4.628903e-21,-2.964073e-12
7299,912.375000,3,1.495759e-11,1.501959e-16,2.221145e-20,-3.310685e-12
7300,912.500000,3,1.495759e-11,1.126478e-16,4.073037e-20,3.186340e-13
7301,912.625000,3,1.495670e-11,1.501983e-16,-3.424528e-21,1.176836e-12
7302,912.750000,3,1.495559e-11,1.501996e-16,-1.655685e-20,2.159606e-12
7303,912.875000,3,1.495515e-11,1.335283e-16,-2.874287e-20,2.770006e-12
7304,913.000000,3,1.495515e-11,1.502020e-16,3.614118e-20,2.347011e-13
7305,913.125000,3,1.495404e-11,1.502032e-16,4.938268e-20,-4.325207e-12
7306,913.250000,3,1.495359e-11,1.502044e-16,-1.804908e-20,5.061063e-12
7307,913.375000,3,1.495337e-11,1.502057e-16,8.465697e-20,-2.244649e-12
7308,913.500000,3,1.495248e-11,1.502069e-16,3.990981e-20,-2.368106e-12
7309,913.625000,3,1.495204e-11,1.502081e-16,1.558408e-21,-4.101164e-13
7310,913.750000,3,1.495137e-11,1.502093e-16,-4.478687e-20,3.897771e-12
7311,913.875000,3,1.495049e-11,1.126579e-16,-1.644104e-20,-3.556710e-12
7312,914.000000,3,1.495004e-11,1.502118e-16,-1.361539e-20,3.544054e-12
7313,914.125000,3,1.494915e-11,1.502130e-16,-1.055482e-21,-3.103073e-12
7314,914.250000,3,1.494849e-11,1.502142e-16,4.791030e-21,-2.856160e-12
7315,914.375000,3,1.494849e-11,1.502155e-16,-1.665280e-20,3.620881e-12
7316,914.500000,3,1.494782e-11,1.502167e-16,1.291725e-20,-1.985301e-12
7317,914.625000,3,1.494693e-11,1.502179e-16,-3.674667e-20,3.480771e-12
7318,914.750000,3,1.494671e-11,1.502191e-16,9.856684e-21,-1.960210e-12
7319,914.875000,3,1.494560e-11,1.502203e-16,3.225343e-20,3.428369e-13
7320,915.000000,3,1.494449e-11,1.502216e-16,1.312239e-20,4.871659e-13
7321,915.125000,3,1.494493e-11,1.502228e-16,1.637818e-20,1.266098e-12
7322,915.250000,3,1.494427e-11,1.502240e-16,3.852015e-20,3.554934e-12
7323,915.375000,3,1.494338e-11,1.502252e-16,-2.381288e-20,-5.376144e-12
7324,915.500000,3,1.494271e-11,1.502265e-16,-1.722521e-20,-2.176925e-12
7325,915.625000,3,1.494160e-11,1.502277e-16,4.093882e-20,-2.571054e-12
7326,915.750000,3,1.494138e-11,1.223409e-16,5.847505e-20,-1.097122e-12
7327,915.875000,3,1.494094e-11,1.502301e-16,4.385712e-20,-7.663203e-12
7328,916.000000,3,1.494049e-11,1.502314e-16,-1.473374e-20,-3.349543e-12
7329,916.125000,3,1.493983e-11,1.502326e-16,1.998137e-20,-8.770762e-13
7330,916.250000,3,1.493894e-11,1.502338e-16,2.122545e-20,-1.460609e-12
7331,916.375000,3,1.493849e-11,1.502350e-16,-1.319519e-20,1.414424e-13
7332,916.500000,3,1.493783e-11,1.502362e-16,5.077565e-20,5.770939e-12
7333,916.625000,3,1.493738e-11,1.502375e-16,2.158280e-20,-2.706946e-12
7334,916.750000,3,1.493650e-11,1.502387e-16,-3.342141e-20,-1.616041e-12
7335,916.875000,3,1.493650e-11,1.126799e-16,-4.896578e-20,-1.385336e-12
7336,917.000000,3,1.493539e-11,1.502411e-16,-6.280617e-20,-7.942536e-13
7337,917.125000,3,1.493494e-11,1.126818e-16,3.936718e-20,1.688205e-12
7338,917.250000,3,1.493428e-11,1.502436e-16,6.762367e-20,1.534772e-12
7339,917.375000,3,1.493405e-11,1.502448e-16,-1.815496e-20,-6.623591e-13
7340,917.500000,3,1.493272e-11,1.126845e-16,-1.389663e-21,-6.046053e-12
7341,917.625000,3,1.493250e-11,1.502472e-16,-2.580804e-22,-2.396083e-12
7342,917.750000,3,1.493183e-11,1.502485e-16,-1.804908e-20,-2.154721e-12
7343,917.875000,3,1.493161e-11,1.502497e-16,-3.384823e-21,3.042011e-12
7344,918.000000,3,1.493050e-11,1.502509e-16,3.512871e-20,2.820633e-12
7345,918.125000,3,1.493028e-11,1.502521e-16,1.424736e-20,-1.796341e-13
7346,918.250000,3,1.492984e-11,1.502534e-16,1.544843e-20,-5.883960e-12
7347,918.375000,3,1.492872e-11,1.126909e-16,-2.821348e-20,2.620126e-13
7348,918.500000,3,1.492806e-11,1.502558e-16,1.541203e-20,-5.692558e-12
7349,918.625000,3,1.492761e-11,1.126928e-16,6.280286e-20,1.502576e-12
7350,918.750000,3,1.492673e-11,1.502582e-16,1.015778e-21,1.785905e-12
7351,918.875000,3,1.492650e-11,1.502595e-16,-2.141405e-20,5.100143e-12
7352,919.000000,3,1.492606e-11,1.278305e-16,-4.969701e-21,-5.202505e-13
7353,919.125000,3,1.492517e-11,1.126964e-16,2.547055e-20,-4.821477e-12
7354,919.250000,3,1.492473e-11,1.126974e-16,3.122111e-20,2.420952e-12
7355,919.375000,3,1.492406e-11,1.502644e-16,-9.505960e-21,-4.919176e-12
7356,919.500000,3,1.492362e-11,1.502656e-16,4.429387e-20,1.919798e-12
7357,919.625000,3,1.492295e-11,1.502668e-16,5.015361e-20,4.849454e-13
7358,919.750000,3,1.492273e-11,1.502680e-16,2.555326e-20,6.559198e-13
7359,919.875000,3,1.492162e-11,1.127019e-16,4.665960e-20,-5.007994e-12
7360,920.000000,3,1.492140e-11,1.502705e-16,2.125523e-20,2.517986e-12
7361,920.125000,3,1.492073e-11,1.502717e-16,-2.119898e-20,-8.766321e-13
7362,920.250000,3,1.491962e-11,1.127047e-16,-7.441979e-20,5.133671e-13
7363,920.375000,3,1.491940e-11,1.502741e-16,2.961968e-20,-6.196599e-12
7364,920.500000,3,1.491851e-11,1.502754e-16,-1.295696e-20,-2.376765e-12
7365,920.625000,3,1.491807e-11,1.502766e-16,1.629546e-20,-3.538503e-12
7366,920.750000,3,1.491762e-11,1.502778e-16,3.808340e-21,-8.260059e-14
7367,920.875000,3,1.491696e-11,1.127093e-16,-3.236923e-20,-1.973754e-12
7368,921.000000,3,1.491607e-11,1.502802e-16,1.605392e-20,2.598144e-12
7369,921.125000,3,1.491540e-11,1.502815e-16,-2.531173e-21,-1.605160e-12
7370,921.250000,3,1.491540e-11,1.502827e-16,-5.747251e-21,5.040413e-13
7371,921.375000,3,1.491451e-11,1.502839e-16,2.109972e-20,-6.449286e-12
7372,921.500000,3,1.491363e-11,1.502851e-16,-3.219387e-20,-2.104539e-12
7373,921.625000,3,1.491318e-11,1.502863e-16,4.460820e-20,4.503065e-13
7374,921.750000,3,1.491274e-11,1.878595e-16,8.715175e-21,-2.275957e-13
7375,921.875000,3,1.491185e-11,1.502888e-16,3.396404e-20,-3.777867e-12
7376,922.000000,3,1.491163e-11,1.502900e-16,-9.611839e-21,-7.762679e-13
7377,922.125000,3,1.491118e-11,1.502912e-16,-2.501394e-20,-2.276179e-12
7378,922.250000,3,1.490985e-11,1.502924e-16,5.518949e-21,-6.550982e-12
7379,922.375000,3,1.490963e-11,1.502937e-16,2.752526e-20,3.150813e-12
7380,922.500000,3,1.490874e-11,1.502949e-16,2.509004e-20,1.365352e-12
7381,922.625000,3,1.490830e-11,1.502961e-16,5.017678e-20,-7.180034e-12
7382,922.750000,3,1.490830e-11,1.502973e-16,-5.409430e-20,-2.080558e-12
7383,922.875000,3,1.490696e-11,1.502986e-16,-2.909029e-20,-7.687184e-13
7384,923.000000,3,1.490652e-11,1.502998e-16,3.588971e-20,-1.065592e-12
7385,923.125000,3,1.490608e-11,1.503010e-16,-1.757593e-20,-2.596146e-12
7386,923.250000,3,1.490541e-11,1.503022e-16,-3.742165e-20,1.768807e-12
7387,923.375000,3,1.490474e-11,1.503034e-16,-2.943770e-20,6.949996e-13
7388,923.500000,3,1.490408e-11,1.503047e-16,1.816158e-20,1.179501e-12
7389,923.625000,3,1.490386e-11,1.503059e-16,-2.831274e-20,-3.328893e-12
7390,923.750000,3,1.490297e-11,1.503071e-16,-3.645881e-20,-1.209033e-12
7391,923.875000,3,1.490275e-11,1.503083e-16,3.420557e-20,1.756373e-13
7392,924.000000,3,1.490164e-11,1.503095e-16,2.488159e-20,-5.535572e-13
7393,924.125000,3,1.490075e-11,1.503108e-16,4.863822e-22,-2.039258e-12
7394,924.250000,3,1.490075e-11,1.503120e-16,2.802488e-20,6.096679e-12
7395,924.375000,3,1.490008e-11,1.503132e-16,6.981735e-20,-3.876233e-12
7396,924.500000,3,1.489919e-11,1.503144e-16,-6.571123e-21,-2.107203e-13
7397,924.625000,3,1.489897e-11,1.127367e-16,-3.324273e-20,-6.816769e-13
7398,924.750000,3,1.489875e-11,1.503169e-16,7.202758e-20,3.355094e-13
7399,924.875000,3,1.489742e-11,1.127386e-16,3.932417e-20,8.837375e-13
7400,925.000000,3,1.489675e-11,1.127395e-16,-2.415037e-20,-3.740341e-12
7401,925.125000,3,1.489675e-11,1.503205e-16,2.364413e-20,1.072475e-13
7402,925.250000,3,1.489564e-11,1.503217e-16,-2.251255e-20,1.299627e-12
7403,925.375000,3,1.489520e-11,1.503230e-16,8.973255e-21,4.746648e-12
7404,925.500000,3,1.489431e-11,1.503242e-16,-1.528630e-20,-8.593126e-14
7405,925.625000,3,1.489364e-11,1.503254e-16,-6.256463e-20,1.066258e-12
7406,925.750000,3,1.489320e-11,1.127450e-16,-1.178236e-20,-2.832623e-12
7407,925.875000,3,1.489298e-11,1.503278e-16,2.468307e-20,-1.812772e-12
7408,926.000000,3,1.489253e-11,1.503291e-16,1.609693e-20,-6.680434e-12
7409,926.125000,3,1.489164e-11,1.503303e-16,1.709286e-20,-2.811307e-12
7410,926.250000,3,1.489098e-11,1.221192e-16,-7.441317e-21,-1.719513e-12
7411,926.375000,3,1.489031e-11,1.503327e-16,-6.441090e-20,-1.915801e-12
7412,926.500000,3,1.488965e-11,1.503339e-16,-1.919390e-20,-5.252021e-12
7413,926.625000,3,1.488965e-11,1.503352e-16,-1.375767e-20,-3.473222e-12
7414,926.750000,3,1.488876e-11,1.503364e-16,-1.356576e-21,-4.277245e-12
7415,926.875000,3,1.488787e-11,1.503376e-16,-3.703453e-20,5.246914e-13
7416,927.000000,3,1.488765e-11,1.503388e-16,8.493491e-21,-8.175682e-13
7417,927.125000,3,1.488698e-11,1.127550e-16,1.724837e-20,-8.269607e-12
7418,927.250000,3,1.488631e-11,1.503413e-16,-8.969947e-21,-8.453460e-12
7419,927.375000,3,1.488565e-11,1.503425e-16,-2.085488e-20,-1.903810e-12
7420,927.500000,3,1.488476e-11,1.503437e-16,5.675452e-20,-2.958522e-12
7421,927.625000,3,1.488432e-11,1.503449e-16,-7.302350e-21,-1.664224e-12
7422,927.750000,3,1.488365e-11,1.503461e-16,-7.570026e-20,-2.201572e-12
7423,927.875000,3,1.488321e-11,1.503473e-16,-3.879146e-20,-1.590061e-12
7424,928.000000,3,1.488254e-11,1.503486e-16,-3.411955e-20,-1.807443e-13
7425,928.125000,3,1.488232e-11,1.503498e-16,4.148807e-20,-4.790612e-12
7426,928.250000,3,1.488165e-11,1.503510e-16,-3.182991e-20,-9.636736e-13
7427,928.375000,3,1.488054e-11,1.503522e-16,4.192813e-20,-1.927125e-12
7428,928.500000,3,1.488076e-11,1.503534e-16,1.427383e-20,-2.598810e-12
7429,928.625000,3,1.487965e-11,1.165200e-16,-4.084618e-20,1.047606e-12
7430,928.750000,3,1.487899e-11,1.503559e-16,1.093202e-20,-4.134915e-12
7431,928.875000,3,1.487832e-11,1.331599e-16,-3.481107e-20,-2.155165e-12
7432,929.000000,3,1.487743e-11,1.503583e-16,-2.315113e-20,2.539080e-12
7433,929.125000,3,1.487743e-11,1.503595e-16,-3.414602e-20,-4.626743e-12
7434,929.250000,3,1.487654e-11,1.503608e-16,2.600656e-21,-1.111999e-12
7435,929.375000,3,1.487588e-11,1.503620e-16,-1.254998e-20,-4.620970e-12
7436,929.500000,3,1.487566e-11,1.503632e-16,3.192917e-21,-3.946399e-12
7437,929.625000,3,1.487521e-11,1.879555e-16,3.308722e-23,-1.672440e-12
7438,929.750000,3,1.487455e-11,1.503656e-16,-1.161031e-20,-5.554446e-12
7439,929.875000,3,1.487366e-11,1.503668e-16,1.041917e-20,-2.125411e-12
7440,930.000000,3,1.487255e-11,1.503681e-16,2.415698e-20,-4.674039e-13
7441,930.125000,3,1.487210e-11,1.503693e-16,4.657027e-20,1.040279e-12
7442,930.250000,3,1.487188e-11,1.503705e-16,-1.662964e-20,-7.096990e-12
7443,930.375000,3,1.487122e-11,1.127788e-16,-1.911118e-20,-5.397016e-12
7444,930.500000,3,1.487055e-11,1.127797e-16,-7.348673e-21,1.934897e-12
7445,930.625000,3,1.486966e-11,1.503742e-16,-9.307436e-21,-4.924505e-12
7446,930.750000,3,1.486922e-11,1.503754e-16,-1.336062e-20,-5.291989e-12
7447,930.875000,3,1.486966e-11,1.127824e-16,-1.745682e-20,-1.001865e-12
7448,931.000000,3,1.486877e-11,1.503778e-16,-7.960786e-21,-6.388667e-12
7449,931.125000,3,1.486744e-11,1.503790e-16,1.278490e-20,2.273071e-12
7450,931.250000,3,1.486700e-11,1.503802e-16,3.437101e-20,2.638112e-12
7451,931.375000,3,1.486677e-11,2.255722e-16,1.928654e-20,-1.819211e-12
7452,931.500000,3,1.486589e-11,1.503827e-16,5.776037e-20,-4.740652e-12
7453,931.625000,3,1.486566e-11,1.127879e-16,-2.519592e-20,3.938183e-12
7454,931.750000,3,1.486500e-11,1.503851e-16,1.632193e-20,-2.881917e-12
7455,931.875000,3,1.486389e-11,1.879829e-16,-3.183984e-20,-5.299983e-12
7456,932.000000,3,1.486322e-11,1.503876e-16,2.361766e-20,-2.559730e-12
7457,932.125000,3,1.486278e-11,1.503888e-16,1.262939e-20,-1.976197e-13
7458,932.250000,3,1.486256e-11,1.503900e-16,-6.710089e-21,-1.623590e-12
7459,932.375000,3,1.486189e-11,1.330783e-16,-1.761895e-20,-8.457679e-12
7460,932.500000,3,1.486100e-11,1.503924e-16,6.461273e-20,-3.184786e-12
7461,932.625000,3,1.486056e-11,1.503936e-16,3.533385e-20,6.736833e-13
7462,932.750000,3,1.486034e-11,1.503949e-16,1.286762e-20,-3.574918e-12
7463,932.875000,3,1.485967e-11,1.275222e-16,-3.996606e-20,1.320277e-12
7464,933.000000,3,1.485856e-11,1.503973e-16,-2.628118e-20,-1.342260e-12
7465,933.125000,3,1.485878e-11,1.503985e-16,-3.958886e-20,-4.384271e-12
7466,933.250000,3,1.485745e-11,1.503997e-16,2.716461e-20,1.752598e-12
7467,933.375000,3,1.485723e-11,1.504009e-16,1.751638e-20,-7.425172e-13
7468,933.500000,3,1.485612e-11,1.504022e-16,-7.394995e-21,6.545431e-12
7469,933.625000,3,1.485612e-11,1.504034e-16,-1.008499e-20,2.559508e-12
7470,933.750000,3,1.485501e-11,1.663077e-16,-1.961411e-20,8.226753e-13
7471,933.875000,3,1.485478e-11,1.504058e-16,3.449674e-20,-3.371525e-12
7472,934.000000,3,1.485412e-11,1.504070e-16,1.108753e-20,-4.377165e-12
7473,934.125000,3,1.485390e-11,1.504083e-16,2.316106e-22,4.814371e-12
7474,934.250000,3,1.485323e-11,1.128071e-16,1.978616e-20,-4.506173e-12
7475,934.375000,3,1.485256e-11,1.504107e-16,-9.323980e-20,-3.815837e-12
7476,934.500000,3,1.485145e-11,1.504119e-16,1.529292e-20,-9.656720e-12
7477,934.625000,3,1.485101e-11,1.504131e-16,-2.176478e-20,-3.155032e-12
7478,934.750000,3,1.485079e-11,1.504143e-16,-7.822151e-20,-4.563017e-13
7479,934.875000,3,1.484945e-11,1.662748e-16,3.144941e-20,4.483303e-12
7480,935.000000,3,1.484968e-11,1.128126e-16,-3.306737e-20,-1.590950e-12
7481,935.125000,3,1.484857e-11,1.504180e-16,-1.284115e-20,-1.825651e-12
7482,935.250000,3,1.484834e-11,1.504192e-16,6.220398e-22,-6.543655e-13
7483,935.375000,3,1.484723e-11,1.504204e-16,-2.796863e-20,-4.155565e-12
7484,935.500000,3,1.484723e-11,1.504216e-16,-6.729941e-21,-1.737721e-12
7485,935.625000,3,1.484657e-11,1.504229e-16,-2.969909e-20,-2.533973e-12
7486,935.750000,3,1.484612e-11,1.504241e-16,-1.556092e-20,-1.453504e-12
7487,935.875000,3,1.484479e-11,1.504253e-16,6.759720e-21,-1.560085e-12
7488,936.000000,3,1.484479e-11,1.504265e-16,6.600901e-21,1.266764e-12
7489,936.125000,3,1.484413e-11,1.504277e-16,-9.635000e-21,-3.422373e-12
7490,936.250000,3,1.484302e-11,1.504289e-16,-6.207825e-20,-3.328893e-12
7491,936.375000,3,1.484279e-11,1.504302e-16,-6.181024e-20,-6.046719e-12
7492,936.500000,3,1.484213e-11,1.504314e-16,-3.954916e-20,-5.531131e-13
7493,936.625000,3,1.484146e-11,1.128244e-16,-1.056475e-20,-2.683631e-12
7494,936.750000,3,1.484124e-11,1.504338e-16,-2.217175e-20,3.030243e-12
7495,936.875000,3,1.484035e-11,1.218919e-16,-3.185638e-20,-3.359313e-12
7496,937.000000,3,1.483991e-11,1.504362e-16,2.749217e-20,-4.988454e-12
7497,937.125000,3,1.483946e-11,1.504375e-16,4.241120e-20,-2.252420e-12
7498,937.250000,3,1.483880e-11,1.504387e-16,-2.191367e-20,-5.585088e-12
7499,937.375000,3,1.483813e-11,1.504399e-16,1.582893e-20,-7.297718e-12
7500,937.500000,3,1.483724e-11,1.504411e-16,-8.192397e-21,2.318146e-12
7501,937.625000,3,1.483724e-11,1.504423e-16,1.857186e-20,-6.092904e-13
7502,937.750000,3,1.483635e-11,1.504435e-16,9.373611e-21,-4.524603e-12
7503,937.875000,3,1.483569e-11,1.504447e-16,1.422420e-20,-3.401057e-12
7504,938.000000,3,1.483547e-11,1.504460e-16,7.080666e-22,-1.461498e-12
7505,938.125000,3,1.483458e-11,1.504472e-16,4.172299e-20,2.898570e-12
7506,938.250000,3,1.483391e-11,1.128363e-16,1.900861e-20,-1.953993e-13
7507,938.375000,3,1.483347e-11,1.504496e-16,1.108422e-21,1.108447e-12
7508,938.500000,3,1.483236e-11,1.504508e-16,1.708293e-20,-7.042811e-12
7509,938.625000,3,1.483236e-11,1.504520e-16,8.017034e-21,-3.532508e-12
7510,938.750000,3,1.483147e-11,1.504533e-16,1.114047e-20,1.544764e-12
7511,938.875000,3,1.483103e-11,1.504545e-16,-1.863142e-20,-2.881473e-12
7512,939.000000,3,1.483103e-11,1.504557e-16,3.957563e-20,1.191935e-12
7513,939.125000,3,1.482992e-11,1.504569e-16,-1.533593e-20,-7.021272e-12
7514,939.250000,3,1.482947e-11,1.128436e-16,-1.447566e-20,4.606093e-12
7515,939.375000,3,1.482858e-11,2.256890e-16,2.332318e-20,-1.000089e-12
7516,939.500000,3,1.482792e-11,1.504606e-16,-2.104347e-21,-2.717826e-13
7517,939.625000,3,1.482703e-11,1.504618e-16,1.607046e-20,-4.738210e-12
7518,939.750000,3,1.482703e-11,1.504630e-16,7.054196e-20,-3.237410e-12
7519,939.875000,3,1.482592e-11,1.504642e-16,-2.438859e-20,-2.917666e-12
7520,940.000000,3,1.482547e-11,1.504654e-16,3.132037e-20,2.235101e-12
7521,940.125000,3,1.482547e-11,1.504666e-16,-3.302767e-20,-6.618484e-12
7522,940.250000,3,1.482436e-11,1.504678e-16,-1.605723e-20,-2.354339e-12
7523,940.375000,3,1.482392e-11,1.504691e-16,-1.118679e-20,1.607825e-12
7524,940.500000,3,1.482325e-11,1.504703e-16,-7.263308e-20,-5.952572e-12
7525,940.625000,3,1.482259e-11,1.504715e-16,3.374235e-20,4.042544e-12
7526,940.750000,3,1.482214e-11,1.504727e-16,1.017763e-20,-2.965850e-12
7527,940.875000,3,1.482148e-11,1.504739e-16,2.169529e-20,-1.087130e-12
7528,941.000000,3,1.482081e-11,1.504751e-16,-2.492461e-20,4.998224e-13
7529,941.125000,3,1.482015e-11,1.504763e-16,-3.441071e-22,2.765121e-12
7530,941.250000,3,1.481970e-11,1.504776e-16,5.877945e-20,-1.959322e-12
7531,941.375000,3,1.481926e-11,1.504788e-16,-1.588187e-20,3.641532e-14
7532,941.500000,3,1.481881e-11,1.504800e-16,-7.835055e-20,-7.801759e-12
7533,941.625000,3,1.481792e-11,1.162536e-16,2.757158e-20,4.292344e-12
7534,941.750000,3,1.481726e-11,1.504824e-16,-1.562710e-20,-3.297362e-13
7535,941.875000,3,1.481704e-11,1.504836e-16,-4.550155e-20,-1.139977e-12
7536,942.000000,3,1.481615e-11,1.504848e-16,-1.106106e-20,-4.243939e-12
7537,942.125000,3,1.481548e-11,1.504860e-16,1.916081e-20,-4.177547e-12
7538,942.250000,3,1.481504e-11,1.504872e-16,-3.967489e-20,-4.436007e-12
7539,942.375000,3,1.481459e-11,1.504884e-16,-6.367967e-20,-6.068479e-13
7540,942.500000,3,1.481371e-11,1.605157e-16,-2.241659e-20,-4.472867e-12
7541,942.625000,3,1.481348e-11,1.504908e-16,-4.063442e-20,-4.161116e-13
7542,942.750000,3,1.481260e-11,1.504920e-16,2.038173e-21,-5.190737e-12
7543,942.875000,3,1.481215e-11,1.504932e-16,-5.723428e-20,9.625634e-13
7544,943.000000,3,1.481171e-11,1.217597e-16,-4.503171e-21,-1.904255e-12
7545,943.125000,3,1.481082e-11,1.504956e-16,-2.472608e-20,-2.425171e-12
7546,943.250000,3,1.481015e-11,1.504968e-16,4.747355e-20,4.476863e-12
7547,943.375000,3,1.480971e-11,1.504980e-16,1.479992e-20,-3.426148e-13
7548,943.500000,3,1.480926e-11,1.504992e-16,4.142521e-21,-6.122214e-12
7549,943.625000,3,1.480838e-11,1.505004e-16,-9.293209e-20,-2.634337e-12
7550,943.750000,3,1.480815e-11,1.505017e-16,8.205632e-21,5.724310e-13
7551,943.875000,3,1.480727e-11,1.505029e-16,-1.643112e-20,-5.007994e-12
7552,944.000000,3,1.480704e-11,1.505041e-16,1.231176e-20,-2.372991e-12
7553,944.125000,3,1.480593e-11,1.505053e-16,-1.569658e-20,-4.489964e-12
7554,944.250000,3,1.480593e-11,1.505065e-16,-4.154101e-20,-7.052137e-13
7555,944.375000,3,1.480527e-11,1.505077e-16,-2.595693e-20,2.976508e-12
7556,944.500000,3,1.480460e-11,1.505089e-16,-2.166221e-20,-1.663114e-13
7557,944.625000,3,1.480394e-11,1.505101e-16,1.467418e-20,8.821832e-13
7558,944.750000,3,1.480327e-11,1.505113e-16,2.924580e-20,-4.325429e-12
7559,944.875000,3,1.480238e-11,1.505125e-16,9.813671e-21,1.420641e-12
7560,945.000000,3,1.480238e-11,1.505137e-16,-2.612898e-20,5.806911e-12
7561,945.125000,3,1.480194e-11,1.505149e-16,-5.857100e-20,-7.085443e-13
7562,945.250000,3,1.480061e-11,1.505161e-16,3.430483e-20,-1.481482e-12
7563,945.375000,3,1.480038e-11,1.505173e-16,-3.349751e-20,-4.246159e-12
7564,945.500000,3,1.479994e-11,1.505185e-16,-4.168990e-20,-4.257927e-12
7565,945.625000,3,1.479927e-11,1.505197e-16,5.122895e-20,-1.504352e-12
7566,945.750000,3,1.479905e-11,1.505209e-16,-1.651383e-20,-3.088196e-12
7567,945.875000,3,1.479794e-11,1.505221e-16,-1.001881e-20,-3.048006e-12
7568,946.000000,3,1.479772e-11,1.505233e-16,-2.353825e-20,-4.378053e-12
7569,946.125000,3,1.479727e-11,1.881556e-16,6.153562e-20,-7.410295e-12
7570,946.250000,3,1.479639e-11,1.505257e-16,2.974872e-20,4.586997e-12
7571,946.375000,3,1.479594e-11,1.505269e-16,-6.006324e-20,-3.626877e-12
7572,946.500000,3,1.479461e-11,1.505281e-16,-7.080666e-22,-2.174039e-12
7573,946.625000,3,1.479461e-11,1.505293e-16,-1.327459e-20,-3.445244e-12
7574,946.750000,3,1.479394e-11,1.505305e-16,-6.071506e-21,-5.318190e-12
7575,946.875000,3,1.479394e-11,1.505317e-16,4.905512e-20,-5.059730e-12
7576,947.000000,3,1.479306e-11,1.505329e-16,1.962072e-20,-5.891732e-12
7577,947.125000,3,1.479239e-11,1.129006e-16,-1.548151e-20,5.804246e-13
7578,947.250000,3,1.479150e-11,2.258030e-16,-3.523459e-20,1.948441e-12
7579,947.375000,3,1.479106e-11,1.505365e-16,5.101388e-20,2.553513e-14
7580,947.500000,3,1.479084e-11,1.505377e-16,-4.380087e-20,1.775913e-12
7581,947.625000,3,1.478995e-11,1.505389e-16,-1.164670e-20,-7.871481e-13
7582,947.750000,3,1.478928e-11,1.505401e-16,9.015607e-20,9.743317e-13
7583,947.875000,3,1.478928e-11,1.505413e-16,3.758047e-20,-9.544587e-12
7584,948.000000,3,1.478795e-11,1.505425e-16,-3.851353e-21,-2.691181e-12
7585,948.125000,3,1.478773e-11,1.505437e-16,-7.798659e-21,-5.723422e-12
7586,948.250000,3,1.478684e-11,1.505449e-16,-1.268564e-20,-2.516876e-12
7587,948.375000,3,1.478639e-11,1.505461e-16,-1.076228e-19,-4.941381e-12
7588,948.500000,3,1.478595e-11,1.505473e-16,1.716234e-20,-3.196554e-12
7589,948.625000,3,1.478528e-11,1.505485e-16,-9.191631e-21,-1.825207e-12
7590,948.750000,3,1.478462e-11,1.505497e-16,-2.970571e-20,-1.307399e-12
7591,948.875000,3,1.478440e-11,1.505509e-16,-4.334426e-20,-5.795808e-12
7592,949.000000,3,1.478373e-11,1.505521e-16,1.304629e-20,1.415534e-12
7593,949.125000,3,1.478284e-11,1.505533e-16,-4.648424e-20,-1.295408e-12
7594,949.250000,3,1.478262e-11,1.505545e-16,-2.969578e-20,-1.489031e-12
7595,949.375000,3,1.478195e-11,1.505557e-16,-2.759475e-20,1.389999e-13
7596,949.500000,3,1.478129e-11,1.505569e-16,-4.236488e-20,-1.931788e-14
7597,949.625000,3,1.478040e-11,1.129186e-16,-3.582685e-20,6.206147e-13
7598,949.750000,3,1.477996e-11,1.505593e-16,5.829969e-21,-1.654676e-12
7599,949.875000,3,1.477929e-11,1.505605e-16,-2.644331e-20,5.786482e-13
7600,950.000000,3,1.477929e-11,1.505617e-16,-1.439294e-20,-1.581846e-12
7601,950.125000,3,1.477840e-11,1.505629e-16,-1.815827e-20,-4.396039e-12
7602,950.250000,3,1.477796e-11,1.216024e-16,-1.822113e-20,-1.603162e-12
7603,950.375000,3,1.477707e-11,1.505653e-16,1.238786e-20,5.198508e-12
7604,950.500000,3,1.477640e-11,1.505665e-16,-4.165682e-21,1.405320e-12
