step,time_s,picard_iterations,picard_delta_temperature_C,picard_delta_moisture_kgkg,linear_normalized_inf_residual,moisture_balance_residual,energy_balance_residual
6978,6978.000000,4,2.387424e-12,6.084022e-14,2.889635e-16,-3.116486e-20,1.969436e-11
6979,6979.000000,4,2.692957e-12,5.329071e-14,3.316029e-16,-1.763086e-19,1.443845e-11
6980,6980.000000,4,2.437162e-12,5.995204e-14,3.316014e-16,-8.399192e-20,2.213200e-10
6981,6981.000000,4,2.188472e-12,5.040413e-14,2.889951e-16,6.135033e-20,2.258261e-10
6982,6982.000000,4,2.678746e-12,6.061818e-14,3.315983e-16,-1.510068e-19,-1.875657e-10
6983,6983.000000,4,3.716139e-12,4.929390e-14,2.890162e-16,-1.578393e-19,-1.751577e-11
6984,6984.000000,4,3.602452e-12,6.084022e-14,3.315953e-16,-7.859539e-20,-7.123380e-11
6985,6985.000000,4,2.955858e-12,5.506706e-14,2.890374e-16,5.811440e-20,-1.716610e-10
6986,6986.000000,4,2.273737e-12,6.217249e-14,2.890480e-16,5.823352e-20,-1.563669e-10
6987,6987.000000,4,2.380318e-12,5.861978e-14,2.890560e-16,5.250943e-21,1.314582e-10
6988,6988.000000,4,2.380318e-12,6.417089e-14,3.315875e-16,3.904954e-20,-1.972070e-10
6989,6989.000000,4,3.538503e-12,4.729550e-14,2.890799e-16,8.765468e-20,-6.563039e-11
6990,6990.000000,4,2.600586e-12,5.417888e-14,3.315865e-16,7.708992e-20,1.062461e-11
6991,6991.000000,4,3.346656e-12,5.639933e-14,2.891013e-16,-2.815491e-19,8.961909e-11
6992,6992.000000,4,2.366107e-12,5.728751e-14,2.891121e-16,-5.071279e-20,3.274925e-11
6993,6993.000000,4,2.756906e-12,6.128431e-14,2.891228e-16,4.219614e-20,2.567541e-10
6994,6994.000000,4,2.266631e-12,5.950795e-14,3.315809e-16,4.224246e-20,-1.280003e-10
6995,6995.000000,4,2.764011e-12,6.328271e-14,3.614272e-16,1.412163e-20,4.362666e-11
6996,6996.000000,4,2.948752e-12,4.796163e-14,3.315781e-16,-9.724004e-20,3.386069e-11
6997,6997.000000,3,4.343548e-11,9.984924e-11,2.891659e-16,-2.247317e-19,8.746348e-11
6998,6998.000000,3,4.480682e-11,9.946266e-11,3.614678e-16,-1.651383e-20,-1.227961e-10
6999,6999.000000,3,4.447287e-11,9.907963e-11,2.891876e-16,1.007109e-19,-4.155221e-11
7000,7000.000000,3,4.096989e-11,9.868995e-11,2.891985e-16,-3.757054e-20,1.443563e-10
7001,7001.000000,3,4.421707e-11,9.829049e-11,3.615085e-16,1.001484e-19,1.378121e-10
7002,7002.000000,3,4.569500e-11,9.790235e-11,2.892202e-16,1.998468e-21,1.069648e-10
7003,7003.000000,3,3.989697e-11,9.752021e-11,3.315689e-16,-1.537464e-19,-6.702472e-11
7004,7004.000000,3,3.970513e-11,9.713386e-11,3.315657e-16,9.240931e-20,7.993461e-11
7005,7005.000000,3,3.941381e-11,9.675705e-11,2.892530e-16,-4.513097e-21,1.846516e-10
7006,7006.000000,3,4.089173e-11,9.638468e-11,3.315651e-16,-4.638829e-21,-2.624693e-10
7007,7007.000000,3,3.905143e-11,9.600676e-11,2.892749e-16,-5.563948e-20,-2.154690e-10
7008,7008.000000,3,4.332890e-11,9.563550e-11,2.892859e-16,1.846433e-19,-6.071810e-11
7009,7009.000000,3,4.101253e-11,9.525536e-11,2.892969e-16,-1.019087e-21,9.163859e-11
7010,7010.000000,3,3.721823e-11,9.488788e-11,2.893079e-16,6.406679e-20,1.478562e-10
7011,7011.000000,3,4.030909e-11,9.452505e-11,2.893189e-16,-1.756270e-20,2.077212e-10
7012,7012.000000,3,3.923617e-11,9.416179e-11,3.616594e-16,-4.509458e-20,6.459622e-11
7013,7013.000000,3,4.019540e-11,9.379497e-11,3.315565e-16,-1.680302e-19,-5.233647e-11
7014,7014.000000,3,3.915801e-11,9.344414e-11,3.616871e-16,-3.039723e-20,-1.900611e-10
7015,7015.000000,3,4.007461e-11,9.308088e-11,2.893631e-16,-1.287755e-20,-2.651810e-10
7016,7016.000000,3,3.892353e-11,9.272383e-11,2.893742e-16,5.565602e-20,7.386419e-11
7017,7017.000000,3,4.107648e-11,9.236234e-11,2.893853e-16,-6.777587e-20,3.031164e-11
7018,7018.000000,3,4.008172e-11,9.201484e-11,2.893965e-16,1.812849e-20,-1.369732e-10
7019,7019.000000,3,3.685585e-11,9.166667e-11,3.315496e-16,1.251425e-19,1.294795e-10
7020,7020.000000,3,3.873879e-11,9.130785e-11,2.894188e-16,-6.782219e-20,2.542475e-10
7021,7021.000000,3,3.516476e-11,8.582490e-11,2.894299e-16,-1.199941e-19,3.098499e-11
7022,7022.000000,3,3.205969e-11,7.834022e-11,3.315470e-16,-1.343341e-21,-1.446226e-11
7023,7023.000000,3,2.773248e-11,7.386269e-11,2.894523e-16,-9.184021e-20,1.423188e-10
7024,7024.000000,3,2.670220e-11,6.984391e-11,2.894635e-16,-5.830962e-20,4.796646e-11
7025,7025.000000,3,2.656719e-11,6.648482e-11,2.894747e-16,-1.696812e-19,-6.662282e-12
7026,7026.000000,3,2.265210e-11,6.336354e-11,2.894860e-16,1.005124e-19,4.129808e-11
7027,7027.000000,3,2.082601e-11,6.054801e-11,3.315455e-16,9.644926e-21,-1.252615e-11
7028,7028.000000,3,1.684697e-11,5.788814e-11,2.895085e-16,-6.620754e-21,9.114753e-11
7029,7029.000000,3,1.455902e-11,5.539857e-11,3.315455e-16,-8.684404e-20,1.409585e-10
7030,7030.000000,3,1.613643e-11,5.304801e-11,2.895311e-16,-3.938703e-20,-1.075218e-10
7031,7031.000000,3,1.324452e-11,5.077694e-11,2.895425e-16,2.513636e-20,1.303446e-11
7032,7032.000000,3,1.322320e-11,4.863798e-11,3.315460e-16,5.595711e-20,-4.105633e-11
7033,7033.000000,3,1.177369e-11,4.656919e-11,2.895652e-16,8.199014e-21,1.963862e-11
7034,7034.000000,3,9.109158e-12,4.456591e-11,3.315467e-16,3.758378e-20,-3.590539e-11
7035,7035.000000,3,1.089262e-11,4.264500e-11,3.315471e-16,7.445618e-20,-5.930278e-11
7036,7036.000000,3,5.563550e-12,4.077139e-11,2.895996e-16,-1.854539e-20,1.508236e-10
7037,7037.000000,3,6.373568e-12,3.895129e-11,2.896112e-16,-1.183530e-20,7.631751e-11
7038,7038.000000,3,3.907985e-12,3.717937e-11,2.896227e-16,-4.637505e-20,-1.395006e-11
7039,7039.000000,3,3.389289e-12,3.545697e-11,3.315492e-16,-1.548151e-20,3.305145e-11
7040,7040.000000,3,4.419576e-12,3.377543e-11,2.896460e-16,-4.479348e-20,6.714462e-12
7041,7041.000000,3,5.009326e-12,3.211831e-11,2.896576e-16,1.033976e-20,-1.260819e-10
7042,7042.000000,3,4.327205e-12,3.051115e-11,3.620841e-16,-5.104366e-20,-6.115547e-11
7043,7043.000000,3,5.023537e-12,2.893463e-11,2.896811e-16,5.481891e-20,1.060249e-10
7044,7044.000000,3,5.456968e-12,2.739609e-11,3.621136e-16,-1.293347e-19,1.241340e-12
7045,7045.000000,3,6.465939e-12,2.587952e-11,2.897047e-16,-3.319972e-20,-2.663761e-10
7046,7046.000000,3,6.288303e-12,2.438894e-11,3.621432e-16,5.765449e-20,-2.676537e-11
7047,7047.000000,3,4.455103e-12,2.292189e-11,2.897285e-16,-3.754738e-20,-6.609269e-12
7048,7048.000000,3,4.568790e-12,2.148082e-11,2.897405e-16,-1.196368e-19,-7.245315e-13
7049,7049.000000,3,5.861978e-12,2.007505e-11,3.621881e-16,-1.859502e-21,4.089618e-12
7050,7050.000000,3,6.160406e-12,1.868106e-11,3.315589e-16,6.621746e-20,1.469626e-10
7051,7051.000000,3,7.659651e-12,1.730793e-11,3.315581e-16,-1.954297e-19,-1.362602e-10
7052,7052.000000,3,9.052314e-12,1.594702e-11,2.897887e-16,9.654852e-20,-8.267553e-11
7053,7053.000000,3,7.105427e-12,1.490807e-11,2.898008e-16,2.702895e-20,-6.360168e-11
7054,7054.000000,3,6.565415e-12,1.398037e-11,3.315637e-16,-4.195791e-20,-6.370698e-11
7055,7055.000000,3,8.952838e-12,1.331624e-11,2.898253e-16,-3.010276e-20,6.376621e-12
7056,7056.000000,3,9.237056e-12,1.271849e-11,3.622947e-16,-1.614987e-20,2.185163e-11
7057,7057.000000,3,1.134026e-11,1.224332e-11,3.315657e-16,1.143263e-19,1.604107e-10
7058,7058.000000,3,9.634959e-12,1.187206e-11,2.898622e-16,1.438302e-20,5.127987e-11
7059,7059.000000,3,9.762857e-12,1.149969e-11,3.315704e-16,1.187137e-19,-2.074991e-10
7060,7060.000000,3,1.233502e-11,1.125433e-11,2.898871e-16,5.865372e-20,1.179200e-10
7061,7061.000000,3,1.081446e-11,1.104938e-11,2.898995e-16,-7.719249e-20,-6.740658e-11
7062,7062.000000,3,1.288214e-11,1.084288e-11,2.899121e-16,2.776680e-20,-1.404599e-10
7063,7063.000000,3,1.358558e-11,1.064926e-11,2.899246e-16,-4.022414e-20,1.713009e-10
7064,7064.000000,3,1.459455e-11,1.057399e-11,3.315761e-16,-1.731587e-19,-4.385109e-11
7065,7065.000000,3,1.597300e-11,1.048650e-11,3.315777e-16,1.887858e-19,1.176918e-10
7066,7066.000000,3,1.626432e-11,1.039435e-11,3.315813e-16,2.129494e-20,-1.151319e-10
7067,7067.000000,3,1.789857e-11,1.031886e-11,3.315830e-16,-1.915816e-19,2.079045e-10
7068,7068.000000,3,1.418243e-11,1.025247e-11,2.899880e-16,-1.457757e-19,1.403250e-11
7069,7069.000000,3,1.691092e-11,1.025247e-11,3.315845e-16,4.444276e-20,-1.701441e-10
7070,7070.000000,3,2.044942e-11,1.025136e-11,3.625170e-16,-1.115701e-20,-1.414686e-10
7071,7071.000000,3,1.624301e-11,1.023182e-11,3.315900e-16,-3.957563e-20,-1.383725e-10
7072,7072.000000,3,1.878675e-11,1.022959e-11,2.900394e-16,-8.520953e-20,-3.176003e-10
7073,7073.000000,3,1.830358e-11,1.023315e-11,2.900524e-16,6.485427e-20,1.108461e-10
7074,7074.000000,3,2.138023e-11,1.022138e-11,2.900653e-16,-4.815515e-20,-5.942818e-11
7075,7075.000000,3,1.744382e-11,1.104872e-11,2.900784e-16,-1.937588e-20,-1.222522e-11
7076,7076.000000,3,2.228262e-11,1.209299e-11,3.315994e-16,-2.198315e-20,7.995105e-11
7077,7077.000000,3,1.925571e-11,1.312173e-11,2.901045e-16,-1.025539e-19,8.732043e-11
7078,7078.000000,3,2.275868e-11,1.414957e-11,3.316034e-16,-4.531626e-20,1.976783e-10
7079,7079.000000,3,2.081890e-11,1.516476e-11,2.901308e-16,-1.632358e-19,1.546241e-11
7080,7080.000000,3,2.344791e-11,1.616951e-11,2.901441e-16,-1.456830e-19,1.028861e-10
7081,7081.000000,3,1.937650e-11,8.535839e-12,2.901573e-16,9.026526e-20,-6.961709e-11
7082,7082.000000,3,1.029576e-11,8.647749e-12,2.901706e-16,-1.086915e-19,9.195378e-11
7083,7083.000000,3,1.004707e-11,1.282929e-11,3.627283e-16,1.388009e-20,-9.619294e-11
7084,7084.000000,3,8.718359e-12,1.903255e-11,2.901973e-16,-2.852450e-20,-6.646500e-11
7085,7085.000000,3,4.462208e-12,2.396727e-11,2.902107e-16,-1.201529e-19,-9.543794e-11
7086,7086.000000,3,3.083755e-12,2.842215e-11,2.902241e-16,6.816630e-20,-5.860434e-11
7087,7087.000000,3,3.069545e-12,3.230727e-11,2.902376e-16,6.274992e-20,-1.184826e-10
7088,7088.000000,3,2.870593e-12,3.588929e-11,2.902511e-16,4.858197e-20,8.938073e-11
7089,7089.000000,3,2.593481e-12,3.913980e-11,3.316123e-16,-8.685396e-20,1.134288e-10
7090,7090.000000,3,4.412470e-12,4.217560e-11,2.902781e-16,-4.625263e-20,2.317562e-10
7091,7091.000000,3,5.663026e-12,4.499889e-11,3.316144e-16,1.426159e-19,1.131683e-10
7092,7092.000000,3,7.673862e-12,4.762812e-11,3.316124e-16,3.701799e-20,1.243145e-10
7093,7093.000000,3,9.464429e-12,5.012235e-11,3.316142e-16,-2.604659e-19,2.453432e-11
7094,7094.000000,3,1.118394e-11,5.247403e-11,2.903312e-16,-6.786190e-21,6.784490e-11
7095,7095.000000,3,1.109868e-11,5.469691e-11,2.903459e-16,-7.667303e-20,9.130768e-11
7096,7096.000000,3,1.438138e-11,5.684120e-11,3.316114e-16,3.170418e-20,-2.338021e-10
7097,7097.000000,3,1.410427e-11,5.887335e-11,2.903730e-16,-2.845501e-20,1.037059e-10
7098,7098.000000,3,1.488587e-11,6.081669e-11,2.903854e-16,-1.355153e-19,7.014944e-12
7099,7099.000000,3,1.391243e-11,6.268830e-11,2.904001e-16,-8.718484e-21,8.517953e-11
7100,7100.000000,3,1.716671e-11,6.448064e-11,2.904136e-16,-1.778372e-19,-1.214345e-11
7101,7101.000000,3,2.049205e-11,6.621570e-11,3.316108e-16,1.685794e-20,-2.333645e-10
7102,7102.000000,3,2.145839e-11,6.787015e-11,3.630493e-16,-7.269263e-20,6.620166e-11
7103,7103.000000,3,2.091838e-11,6.947842e-11,2.904541e-16,1.786048e-20,1.391671e-10
7104,7104.000000,3,1.884359e-11,7.104273e-11,3.316087e-16,4.183218e-20,2.292777e-12
7105,7105.000000,3,2.246026e-11,7.254020e-11,2.904810e-16,1.898214e-20,-5.094097e-11
7106,7106.000000,3,2.312106e-11,7.400835e-11,2.904945e-16,-1.539449e-19,-1.385828e-10
7107,7107.000000,3,2.449951e-11,7.542478e-11,3.316062e-16,6.829203e-21,-9.420070e-11
7108,7108.000000,3,2.506795e-11,7.680634e-11,2.905213e-16,1.477411e-19,4.635459e-11
7109,7109.000000,3,2.906120e-11,7.813128e-11,2.905346e-16,5.331014e-20,1.018476e-10
7110,7110.000000,3,2.834355e-11,7.944578e-11,3.316033e-16,6.293190e-21,-3.576694e-11
7111,7111.000000,3,2.757616e-11,8.071765e-11,2.905613e-16,-1.616476e-19,1.705889e-10
7112,7112.000000,3,2.618350e-11,8.194312e-11,3.316012e-16,-1.102930e-19,1.664131e-10
7113,7113.000000,3,2.962253e-11,8.315082e-11,2.905879e-16,-9.117185e-20,-2.250499e-10
7114,7114.000000,3,2.873435e-11,8.433498e-11,3.315970e-16,-1.624914e-20,5.001766e-11
7115,7115.000000,3,2.555822e-11,8.547407e-11,2.906144e-16,1.435853e-19,1.596420e-10
7116,7116.000000,3,2.737011e-11,8.660606e-11,2.906276e-16,-1.626469e-19,4.113854e-11
7117,7117.000000,3,3.188916e-11,8.769230e-11,2.906408e-16,-3.835471e-20,-4.038980e-11
7118,7118.000000,3,3.109335e-11,8.877565e-11,3.315940e-16,1.528961e-20,1.057487e-11
7119,7119.000000,3,3.286971e-11,8.982481e-11,3.315927e-16,-1.633847e-20,-1.457292e-10
7120,7120.000000,3,3.245759e-11,9.084156e-11,4.421218e-16,7.828768e-20,-1.048761e-10
7121,7121.000000,3,3.557687e-11,9.185119e-11,3.633666e-16,-1.850800e-19,-9.937684e-11
7122,7122.000000,3,3.385026e-11,9.283130e-11,3.315886e-16,2.554665e-20,9.335305e-11
7123,7123.000000,3,3.354472e-11,9.379630e-11,2.907194e-16,8.666868e-20,-6.833734e-11
7124,7124.000000,3,3.650769e-11,9.475554e-11,2.907325e-16,-1.500042e-19,-1.439994e-10
7125,7125.000000,3,3.522160e-11,9.568502e-11,3.315842e-16,-9.631360e-20,-7.278456e-12
7126,7126.000000,3,3.687717e-11,9.659584e-11,3.315827e-16,-5.730376e-20,-9.214679e-11
7127,7127.000000,3,3.617373e-11,9.749312e-11,2.907714e-16,1.743366e-20,-7.560702e-11
7128,7128.000000,3,3.889511e-11,9.837531e-11,2.907843e-16,-8.363127e-20,1.358431e-10
7129,7129.000000,3,3.868905e-11,9.924439e-11,3.634966e-16,1.381789e-19,-7.526474e-11
7130,7130.000000,4,2.081890e-12,4.685141e-14,2.908101e-16,2.918624e-20,-1.554677e-10
7131,7131.000000,4,2.053469e-12,5.173639e-14,3.315748e-16,2.238020e-20,4.063089e-11
7132,7132.000000,4,3.460343e-12,5.462297e-14,3.635429e-16,-9.641617e-21,-1.353415e-10
7133,7133.000000,4,3.431921e-12,5.373479e-14,3.315714e-16,-7.328158e-20,-2.554534e-11
7134,7134.000000,4,3.019807e-12,5.351275e-14,2.908615e-16,1.548515e-19,-9.418011e-11
7135,7135.000000,4,3.147704e-12,5.973000e-14,3.315680e-16,1.194118e-20,-6.256023e-11
7136,7136.000000,4,2.188472e-12,5.195844e-14,2.908870e-16,1.801864e-19,8.290207e-11
7137,7137.000000,4,2.756906e-12,5.129230e-14,3.315625e-16,1.899571e-19,1.154803e-10
7138,7138.000000,4,2.216893e-12,4.796163e-14,2.909125e-16,-7.215993e-20,-1.405182e-10
7139,7139.000000,4,3.161915e-12,5.262457e-14,3.315609e-16,1.422751e-22,-3.665224e-11
7140,7140.000000,4,3.112177e-12,6.195044e-14,2.909378e-16,-3.211115e-20,-1.331084e-10
7141,7141.000000,4,2.131628e-12,5.395684e-14,3.315574e-16,-1.082614e-20,1.649869e-11
7142,7142.000000,3,3.810641e-11,9.734791e-11,3.315540e-16,4.884336e-20,-8.067119e-11
7143,7143.000000,3,3.934986e-11,9.401613e-11,3.315546e-16,6.598585e-20,9.710033e-11
7144,7144.000000,3,3.545608e-11,9.110912e-11,2.909883e-16,-1.166887e-19,-3.939460e-11
7145,7145.000000,3,3.485212e-11,8.883272e-11,3.315503e-16,-1.144520e-19,-1.136752e-10
7146,7146.000000,3,3.353051e-11,8.678236e-11,2.910134e-16,-1.440188e-19,1.089088e-10
7147,7147.000000,3,3.269207e-11,8.501688e-11,2.910259e-16,7.154451e-20,1.971921e-10
7148,7148.000000,3,3.210232e-11,8.339973e-11,4.420654e-16,3.160492e-20,-1.390652e-10
7149,7149.000000,3,2.823697e-11,8.193335e-11,2.910509e-16,-3.410300e-20,-5.843909e-11
7150,7150.000000,3,3.133493e-11,8.058310e-11,2.910634e-16,-2.008262e-19,1.355266e-11
7151,7151.000000,3,2.673772e-11,7.932677e-11,2.910759e-16,-2.354818e-20,-2.353671e-10
7152,7152.000000,3,2.911804e-11,7.817280e-11,2.910884e-16,1.071265e-19,-1.673361e-11
7153,7153.000000,3,2.674483e-11,7.707412e-11,2.911008e-16,-1.988542e-21,2.183862e-10
7154,7154.000000,3,2.535216e-11,7.604273e-11,3.867990e-16,-4.935290e-20,1.956028e-10
7155,7155.000000,3,2.473399e-11,7.506595e-11,3.315431e-16,-2.298900e-20,4.787731e-11
7156,7156.000000,3,2.374634e-11,7.414847e-11,2.911382e-16,-1.127381e-19,2.424566e-11
7157,7157.000000,3,2.800959e-11,7.325296e-11,2.911507e-16,4.705665e-20,1.465345e-11
7158,7158.000000,3,2.479084e-11,7.241674e-11,3.315391e-16,3.799406e-20,9.371875e-11
7159,7159.000000,3,2.448530e-11,7.161804e-11,3.315404e-16,9.203211e-20,5.919121e-11
7160,7160.000000,3,2.177103e-11,7.084222e-11,2.911881e-16,-8.839252e-20,4.267137e-11
7161,7161.000000,3,2.315659e-11,7.008727e-11,2.912005e-16,-8.292320e-20,1.864567e-10
7162,7162.000000,3,2.220446e-11,6.937784e-11,3.315386e-16,1.044564e-19,-2.412759e-11
7163,7163.000000,3,2.446399e-11,6.868084e-11,3.315380e-16,-2.890500e-20,-1.033695e-11
7164,7164.000000,3,2.325606e-11,6.801137e-11,3.640475e-16,-7.246433e-20,-7.577877e-11
7165,7165.000000,3,2.009415e-11,6.737166e-11,3.315369e-16,-1.271377e-19,8.050643e-11
7166,7166.000000,3,2.109601e-11,6.672973e-11,3.315364e-16,8.344598e-21,-5.683731e-11
7167,7167.000000,3,2.033573e-11,6.613554e-11,2.912755e-16,-1.102169e-19,-5.973111e-12
7168,7168.000000,3,1.979572e-11,6.555201e-11,3.315335e-16,-5.428621e-20,-4.215150e-11
7169,7169.000000,3,1.817568e-11,6.496315e-11,3.315350e-16,1.429401e-19,-3.097633e-12
7170,7170.000000,3,2.051337e-11,6.441092e-11,2.913131e-16,1.563040e-19,2.136524e-11
7171,7171.000000,3,1.998046e-11,6.384737e-11,3.315322e-16,-2.080095e-19,-8.112011e-12
7172,7172.000000,3,1.708145e-11,6.332779e-11,2.913383e-16,6.711082e-20,-8.107293e-11
7173,7173.000000,3,2.034284e-11,6.281287e-11,2.913508e-16,1.484624e-19,9.556289e-11
7174,7174.000000,3,1.909939e-11,6.229972e-11,3.315329e-16,-2.153647e-20,7.158391e-11
7175,7175.000000,3,1.847411e-11,6.181056e-11,2.913760e-16,-4.198107e-20,-4.484135e-11
7176,7176.000000,3,1.802647e-11,6.132472e-11,3.642358e-16,-1.224227e-21,6.785683e-13
7177,7177.000000,3,1.732303e-11,6.084533e-11,2.914012e-16,2.972887e-20,5.611095e-11
7178,7178.000000,3,1.806910e-11,6.038925e-11,3.315296e-16,-5.790264e-20,5.453815e-11
7179,7179.000000,3,1.695355e-11,5.993206e-11,3.315312e-16,3.250489e-20,-2.036442e-10
7180,7180.000000,3,1.762857e-11,5.946954e-11,2.914392e-16,-2.925242e-20,2.014992e-10
7181,7181.000000,3,1.487876e-11,5.904410e-11,2.914518e-16,1.524196e-19,-1.967797e-10
7182,7182.000000,3,1.774936e-11,5.860223e-11,2.914645e-16,-2.085488e-20,-1.165038e-10
7183,7183.000000,3,1.833200e-11,5.819123e-11,3.643444e-16,1.480653e-19,6.019718e-11
7184,7184.000000,3,1.668354e-11,5.777268e-11,3.315298e-16,-9.204535e-20,5.437673e-11
7185,7185.000000,3,1.463007e-11,5.736100e-11,3.315276e-16,5.070948e-20,-8.925599e-11
7186,7186.000000,3,1.932676e-11,5.695333e-11,2.915137e-16,3.294164e-20,-9.174439e-11
7187,7187.000000,3,1.359268e-11,5.655476e-11,3.315291e-16,6.210141e-20,-4.136064e-11
7188,7188.000000,3,1.687539e-11,5.616552e-11,3.644239e-16,3.261077e-20,-4.371636e-11
7189,7189.000000,3,1.524114e-11,5.578515e-11,2.915535e-16,1.713918e-19,-1.378451e-10
7190,7190.000000,3,1.326583e-11,5.540057e-11,2.915663e-16,6.420245e-20,-1.440265e-10
7191,7191.000000,3,1.361400e-11,5.503309e-11,2.915774e-16,4.195460e-21,-2.680411e-12
7192,7192.000000,3,1.319478e-11,5.465628e-11,2.915918e-16,-5.097418e-20,7.100981e-11
7193,7193.000000,3,1.423217e-11,5.430301e-11,3.645058e-16,-1.156895e-19,7.562395e-11
7194,7194.000000,3,1.235634e-11,5.393952e-11,2.916174e-16,-3.141963e-20,3.081335e-11
7195,7195.000000,3,1.250555e-11,5.358758e-11,2.916302e-16,1.629678e-19,4.410750e-12
7196,7196.000000,3,1.188738e-11,5.324696e-11,2.916431e-16,2.358788e-20,1.294496e-10
7197,7197.000000,3,1.092815e-11,5.289480e-11,3.315256e-16,-2.166221e-20,2.159328e-10
7198,7198.000000,3,1.146816e-11,5.254552e-11,2.916687e-16,-1.447798e-19,-9.073992e-11
7199,7199.000000,3,1.295319e-11,5.221756e-11,2.916816e-16,8.446838e-20,1.204077e-10
7200,7200.000000,3,1.372058e-11,5.187761e-11,3.646162e-16,-2.819032e-21,5.592571e-11
7201,7201.000000,3,1.224976e-11,5.382561e-11,2.917074e-16,-5.988788e-20,-2.177785e-10
7202,7202.000000,3,1.356426e-11,5.667156e-11,2.917202e-16,-1.250366e-19,2.033048e-10
7203,7203.000000,3,1.460876e-11,5.819190e-11,3.315264e-16,-1.861487e-20,2.406420e-11
7204,7204.000000,3,1.572431e-11,5.950196e-11,2.917461e-16,1.224227e-19,3.894129e-11
7205,7205.000000,3,1.843858e-11,6.054246e-11,3.315257e-16,9.436146e-20,1.518990e-11
7206,7206.000000,3,1.686828e-11,6.146816e-11,2.917719e-16,7.529329e-20,4.408274e-11
7207,7207.000000,3,2.004441e-11,6.227840e-11,3.647292e-16,6.792807e-20,-3.502121e-11
7208,7208.000000,3,1.854517e-11,6.299627e-11,2.917978e-16,4.146160e-20,-4.765333e-11
7209,7209.000000,3,1.838174e-11,6.365819e-11,3.315219e-16,8.284710e-20,2.617473e-11
7210,7210.000000,3,1.946177e-11,6.426304e-11,2.918238e-16,-1.739131e-19,-1.438666e-10
7211,7211.000000,3,1.836042e-11,6.480483e-11,3.315228e-16,-9.371295e-20,1.572967e-10
7212,7212.000000,3,1.929834e-11,6.533551e-11,2.918497e-16,-7.935309e-20,1.607519e-10
7213,7213.000000,3,1.880096e-11,6.582779e-11,2.918627e-16,-3.141301e-20,1.162235e-10
7214,7214.000000,3,1.666933e-11,6.629008e-11,3.315211e-16,1.971006e-20,-2.071010e-12
7215,7215.000000,3,1.909939e-11,6.670420e-11,2.918887e-16,1.157954e-19,4.233885e-11
7216,7216.000000,3,2.168576e-11,6.712275e-11,3.648752e-16,1.292122e-19,-1.248119e-10
7217,7217.000000,3,2.079759e-11,6.750289e-11,2.919132e-16,-1.889281e-21,4.763262e-11
7218,7218.000000,3,2.223288e-11,6.787615e-11,3.315187e-16,2.950719e-20,-3.566647e-11
7219,7219.000000,3,2.022915e-11,6.822165e-11,3.649258e-16,-5.935848e-21,3.624107e-11
7220,7220.000000,3,2.414424e-11,6.856204e-11,3.649402e-16,-6.605864e-20,3.890444e-12
7221,7221.000000,3,2.223288e-11,6.887180e-11,3.315167e-16,-2.543084e-20,-7.388046e-11
7222,7222.000000,3,2.410872e-11,6.918222e-11,2.919796e-16,-4.835698e-20,-1.552090e-10
7223,7223.000000,3,2.105338e-11,6.947842e-11,3.315154e-16,-2.256549e-20,5.639450e-11
7224,7224.000000,3,2.276579e-11,6.975354e-11,2.920056e-16,-4.910144e-21,-6.529666e-12
7225,7225.000000,3,2.244605e-11,7.003864e-11,3.315140e-16,-7.506499e-20,1.105112e-10
7226,7226.000000,3,2.040679e-11,7.030110e-11,3.650376e-16,4.365198e-20,1.830748e-10
7227,7227.000000,3,2.345502e-11,7.055578e-11,2.920445e-16,-1.884317e-19,9.202944e-11
7228,7228.000000,3,2.473399e-11,7.079626e-11,2.920575e-16,1.304927e-19,-1.695589e-10
7229,7229.000000,3,2.308553e-11,7.103851e-11,2.920705e-16,-1.017928e-19,-8.810741e-11
7230,7230.000000,3,2.140155e-11,7.125878e-11,3.315085e-16,-1.207022e-20,-5.104250e-13
7231,7231.000000,3,2.255263e-11,7.149570e-11,2.920964e-16,-7.569364e-20,-1.082067e-10
7232,7232.000000,3,2.047784e-11,7.170531e-11,3.315090e-16,-6.558550e-20,7.904710e-11
7233,7233.000000,3,2.551559e-11,7.190604e-11,2.921224e-16,-9.084097e-20,-1.307864e-10
7234,7234.000000,3,2.277289e-11,7.211898e-11,2.921353e-16,1.762656e-19,9.788920e-11
7235,7235.000000,3,2.417977e-11,7.231948e-11,2.921483e-16,6.270029e-21,-3.025530e-11
7236,7236.000000,3,2.245315e-11,7.251222e-11,3.315040e-16,-1.717392e-19,-3.857203e-11
7237,7237.000000,3,2.462741e-11,7.269496e-11,2.921742e-16,2.751864e-20,-1.201622e-11
7238,7238.000000,3,2.335554e-11,7.287304e-11,3.315044e-16,-2.881566e-20,5.125711e-11
7239,7239.000000,3,2.372502e-11,7.305978e-11,2.922001e-16,-1.022097e-19,-7.102152e-12
7240,7240.000000,3,2.660272e-11,7.323053e-11,3.652663e-16,-1.384436e-19,2.567910e-10
