step,time_s,picard_iterations,picard_final_delta,linear_normalized_inf_residual,moisture_balance_residual,energy_balance_residual
2016,1008.000000,4,2.875478e-13,1.442177e-16,4.807574e-21,4.040768e-12
2017,1008.500000,4,2.873257e-13,1.442229e-16,-3.331884e-21,-6.592504e-13
2018,1009.000000,4,2.873257e-13,1.129805e-16,5.436231e-21,3.375078e-12
2019,1009.500000,4,2.873257e-13,9.615555e-17,-1.241433e-20,5.919709e-13
2020,1010.000000,4,2.875478e-13,1.129630e-16,-1.057799e-20,-1.645128e-12
2021,1010.500000,4,2.875478e-13,1.070093e-16,1.446904e-20,1.926015e-12
2022,1011.000000,4,2.875478e-13,1.159178e-16,1.702669e-20,3.705480e-12
2023,1011.500000,4,2.877698e-13,9.807676e-17,-9.687939e-21,2.546852e-12
2024,1012.000000,4,2.868816e-13,1.202161e-16,-1.818143e-20,2.230216e-12
2025,1012.500000,4,2.875478e-13,1.248057e-16,-3.738856e-21,4.607204e-12
2026,1013.000000,4,2.871037e-13,1.442698e-16,-7.610062e-23,8.659740e-13
2027,1013.500000,4,2.873257e-13,1.442750e-16,1.341356e-20,-2.285061e-12
2028,1014.000000,4,2.877698e-13,1.054662e-16,5.585123e-21,2.286171e-12
2029,1014.500000,4,2.875478e-13,1.923805e-16,1.605392e-20,-8.797407e-13
2030,1015.000000,4,2.875478e-13,1.514916e-16,2.220153e-21,1.805667e-12
2031,1015.500000,4,2.873257e-13,1.442958e-16,1.072026e-20,6.042056e-12
2032,1016.000000,4,2.875478e-13,1.202508e-16,1.912442e-21,1.491696e-12
2033,1016.500000,4,2.875478e-13,1.336383e-16,-3.182991e-21,2.368772e-12
2034,1017.000000,4,2.873257e-13,1.158110e-16,7.236176e-21,-1.443290e-12
2035,1017.500000,4,2.871037e-13,1.068942e-16,2.854435e-20,3.086420e-13
2036,1018.000000,4,2.875478e-13,1.443218e-16,2.898441e-21,-1.413758e-12
2037,1018.500000,4,2.875478e-13,1.202376e-16,-8.546430e-21,-3.627987e-12
2038,1019.000000,4,2.871037e-13,1.202768e-16,-4.337735e-21,1.697975e-12
2039,1019.500000,4,2.875478e-13,1.443374e-16,-8.086518e-21,-2.144951e-13
2040,1020.000000,4,2.871037e-13,1.443426e-16,5.184768e-21,-8.424372e-13
2041,1020.500000,4,2.875478e-13,1.443478e-16,1.099158e-20,-9.996448e-13
2042,1021.000000,4,2.877698e-13,1.246426e-16,-5.264177e-21,6.244338e-12
2043,1021.500000,4,2.871037e-13,1.202985e-16,4.152447e-21,5.069278e-13
2044,1022.000000,4,2.871037e-13,9.624225e-17,-3.669373e-21,-3.798739e-12
2045,1022.500000,4,2.871037e-13,1.290628e-16,-8.523269e-21,-1.422862e-12
2046,1023.000000,4,2.873257e-13,1.320189e-16,-1.259631e-20,7.195355e-12
2047,1023.500000,4,2.873257e-13,1.364577e-16,-1.045556e-21,2.966960e-12
2048,1024.000000,4,2.871037e-13,1.443842e-16,1.328121e-20,5.095480e-12
2049,1024.500000,4,2.873257e-13,1.203245e-16,2.342575e-21,5.605294e-12
2050,1025.000000,4,2.873257e-13,1.245606e-16,-7.232867e-21,9.601209e-13
2051,1025.500000,4,2.875478e-13,1.443997e-16,5.095433e-22,6.887824e-13
2052,1026.000000,4,2.871037e-13,1.037830e-16,-3.318649e-21,2.415401e-12
2053,1026.500000,4,2.873257e-13,1.482488e-16,5.029258e-22,-1.386891e-12
2054,1027.000000,4,2.875478e-13,1.423067e-16,5.360130e-21,1.168399e-12
2055,1027.500000,4,2.871037e-13,9.628032e-17,-3.639595e-22,1.509015e-12
2056,1028.000000,4,2.873257e-13,1.067118e-16,6.197237e-21,4.955591e-12
2057,1028.500000,4,2.866596e-13,1.067026e-16,6.064888e-21,5.802470e-12
2058,1029.000000,4,2.871037e-13,1.444360e-16,-9.684631e-21,4.371170e-12
2059,1029.500000,4,2.868816e-13,1.185380e-16,3.179682e-21,-2.391864e-12
2060,1030.000000,4,2.873257e-13,1.444464e-16,-1.234153e-20,7.118750e-13
2061,1030.500000,4,2.875478e-13,1.214803e-16,5.145063e-21,-7.545076e-13
2062,1031.000000,4,2.873257e-13,9.776833e-17,9.214792e-21,2.497114e-12
2063,1031.500000,4,2.871037e-13,9.630797e-17,-1.019087e-21,2.902123e-12
2064,1032.000000,4,2.875478e-13,1.444671e-16,4.496554e-21,1.699973e-12
2065,1032.500000,4,2.875478e-13,9.631488e-17,8.718484e-21,5.798473e-12
2066,1033.000000,4,2.875478e-13,1.243888e-16,6.954935e-21,5.959677e-12
2067,1033.500000,4,2.871037e-13,1.021675e-16,-6.686928e-21,9.539480e-12
2068,1034.000000,4,2.868816e-13,1.332502e-16,5.763795e-21,-5.244249e-12
2069,1034.500000,4,2.873257e-13,1.926574e-16,-3.027481e-21,3.653522e-12
2070,1035.000000,4,2.868816e-13,1.184236e-16,-4.427071e-21,2.648548e-12
2071,1035.500000,4,2.871037e-13,1.036114e-16,-1.419442e-21,3.130829e-13
2072,1036.000000,4,2.873257e-13,1.445085e-16,-7.696088e-21,2.904788e-12
2073,1036.500000,4,2.873257e-13,1.154321e-16,4.585889e-21,3.650413e-13
2074,1037.000000,4,2.873257e-13,1.095027e-16,3.662756e-21,-3.387068e-12
2075,1037.500000,4,2.873257e-13,1.598005e-16,5.644681e-21,5.937029e-12
2076,1038.000000,4,2.873257e-13,1.204409e-16,3.705769e-21,1.625367e-12
2077,1038.500000,4,2.871037e-13,1.553337e-16,9.214792e-21,1.187495e-12
2078,1039.000000,4,2.868816e-13,1.360896e-16,2.283018e-22,-6.883383e-13
2079,1039.500000,4,2.873257e-13,1.445446e-16,1.518373e-20,4.446221e-12
2080,1040.000000,4,2.875478e-13,1.445497e-16,-1.097834e-20,-7.425172e-13
2081,1040.500000,4,2.868816e-13,1.927398e-16,-5.287338e-21,1.250555e-12
2082,1041.000000,4,2.868816e-13,1.445600e-16,3.884440e-21,2.650324e-12
2083,1041.500000,4,2.873257e-13,1.445651e-16,-1.064416e-20,-3.947953e-13
2084,1042.000000,4,2.871037e-13,1.445703e-16,1.067725e-20,2.069012e-12
2085,1042.500000,4,2.871037e-13,1.182637e-16,-2.273092e-21,3.113065e-13
2086,1043.000000,4,2.875478e-13,1.445806e-16,-6.683619e-21,-8.455459e-13
2087,1043.500000,4,2.871037e-13,1.418905e-16,6.356056e-21,-1.597389e-12
2088,1044.000000,4,2.873257e-13,1.418775e-16,-3.090347e-21,-1.386002e-12
2089,1044.500000,4,2.871037e-13,1.123094e-16,1.258638e-20,3.138823e-12
2090,1045.000000,4,2.873257e-13,1.205009e-16,4.751325e-21,-6.310508e-13
2091,1045.500000,4,2.868816e-13,1.446063e-16,8.470329e-22,-1.125766e-12
2092,1046.000000,4,2.866596e-13,1.270519e-16,-1.244741e-20,1.672440e-12
2093,1046.500000,4,2.871037e-13,1.446165e-16,6.845747e-21,8.406609e-12
2094,1047.000000,4,2.866596e-13,9.641445e-17,1.096511e-20,5.204726e-12
2095,1047.500000,4,2.868816e-13,1.033857e-16,1.409185e-20,-6.146639e-12
2096,1048.000000,4,2.871037e-13,9.642130e-17,-8.695323e-21,-3.355094e-12
2097,1048.500000,4,2.868816e-13,1.476666e-16,-2.163904e-21,1.157296e-12
2098,1049.000000,4,2.866596e-13,1.240284e-16,-9.006343e-21,4.702905e-13
2099,1049.500000,4,2.871037e-13,1.446474e-16,-2.048099e-21,-1.812328e-12
2100,1050.000000,4,2.868816e-13,1.205437e-16,5.426305e-21,-1.555200e-12
2101,1050.500000,4,2.873257e-13,1.062804e-16,1.895567e-20,2.858602e-12
2102,1051.000000,4,2.866596e-13,1.166024e-16,7.312277e-21,4.487521e-12
2103,1051.500000,4,2.868816e-13,1.446679e-16,-8.897155e-21,4.498180e-12
2104,1052.000000,4,2.866596e-13,1.205608e-16,-2.696609e-21,-1.291411e-12
2105,1052.500000,4,2.868816e-13,1.180453e-16,7.444626e-21,-3.669953e-12
2106,1053.000000,4,2.871037e-13,1.180342e-16,1.329776e-20,-2.923883e-12
2107,1053.500000,4,2.873257e-13,1.446884e-16,9.462946e-22,-1.665779e-12
2108,1054.000000,4,2.875478e-13,1.446935e-16,-2.115266e-20,2.142286e-12
2109,1054.500000,4,2.871037e-13,9.882582e-17,3.355045e-21,3.459455e-12
2110,1055.000000,4,2.868816e-13,1.061909e-16,1.161692e-20,1.657341e-12
2111,1055.500000,4,2.871037e-13,1.253524e-16,1.353267e-21,-2.190248e-12
2112,1056.000000,4,2.866596e-13,1.533580e-16,-9.833523e-21,-1.851852e-12
2113,1056.500000,4,2.864375e-13,1.447191e-16,9.496033e-21,2.807088e-12
2114,1057.000000,4,2.868816e-13,1.447242e-16,-2.117582e-20,-4.220180e-12
2115,1057.500000,4,2.866596e-13,1.267793e-16,-8.457095e-21,2.964295e-12
2116,1058.000000,4,2.868816e-13,1.547740e-16,-4.503171e-21,-5.796696e-12
2117,1058.500000,4,2.864375e-13,1.090685e-16,-8.040196e-21,-7.622791e-12
2118,1059.000000,4,2.866596e-13,1.237958e-16,-2.018321e-22,-4.054534e-13
2119,1059.500000,4,2.866596e-13,1.591509e-16,-8.493491e-21,-1.470823e-12
2120,1060.000000,4,2.873257e-13,1.447547e-16,3.834809e-21,-2.362555e-12
2121,1060.500000,4,2.864375e-13,1.208138e-16,5.595050e-21,-2.006839e-12
2122,1061.000000,4,2.866596e-13,1.090167e-16,-1.297019e-21,4.912515e-12
2123,1061.500000,4,2.862155e-13,1.206416e-16,1.195441e-20,3.356870e-12
2124,1062.000000,4,2.866596e-13,1.206458e-16,1.155075e-20,5.928591e-13
2125,1062.500000,4,2.866596e-13,1.447801e-16,1.823106e-21,-5.322853e-12
2126,1063.000000,4,2.871037e-13,1.447852e-16,-8.222175e-21,3.625544e-12
2127,1063.500000,4,2.871037e-13,1.207446e-16,1.833694e-20,6.258993e-12
2128,1064.000000,4,2.871037e-13,1.339843e-16,7.322203e-21,-2.976286e-12
2129,1064.500000,4,2.866596e-13,1.324992e-16,-8.106370e-22,-1.306066e-12
2130,1065.000000,4,2.871037e-13,1.030451e-16,7.179928e-21,4.407585e-12
2131,1065.500000,4,2.868816e-13,1.448105e-16,4.489936e-21,1.267431e-12
2132,1066.000000,4,2.868816e-13,1.059689e-16,3.235931e-21,-4.073186e-12
2133,1066.500000,4,2.862155e-13,1.448207e-16,5.849821e-21,-2.131628e-14
2134,1067.000000,4,2.871037e-13,1.309641e-16,-2.024276e-20,-2.133405e-12
2135,1067.500000,4,2.868816e-13,9.655390e-17,-9.694557e-22,-7.505108e-14
2136,1068.000000,4,2.868816e-13,9.655728e-17,5.988788e-22,3.165468e-12
2137,1068.500000,4,2.866596e-13,1.323973e-16,-1.627230e-20,-2.431388e-12
2138,1069.000000,4,2.868816e-13,1.382683e-16,5.512332e-21,-3.317346e-13
2139,1069.500000,4,2.862155e-13,1.448511e-16,-1.448890e-20,3.201883e-12
2140,1070.000000,4,2.862155e-13,1.448562e-16,-4.092890e-21,1.607603e-13
2141,1070.500000,4,2.864375e-13,1.499922e-16,8.824363e-21,-2.529976e-12
2142,1071.000000,4,2.864375e-13,1.207220e-16,-3.732239e-21,3.415046e-13
2143,1071.500000,4,2.868816e-13,1.207262e-16,1.728477e-20,-8.752998e-13
2144,1072.000000,4,2.866596e-13,1.675896e-16,6.346130e-21,-4.725109e-13
2145,1072.500000,4,2.868816e-13,1.448816e-16,1.102135e-20,-2.837730e-13
2146,1073.000000,4,2.868816e-13,1.175839e-16,1.740388e-21,3.868461e-12
2147,1073.500000,4,2.868816e-13,1.207431e-16,1.750645e-20,-3.245404e-12
2148,1074.000000,4,2.868816e-13,1.381342e-16,-4.327809e-21,2.209344e-12
2149,1074.500000,4,2.871037e-13,1.439982e-16,-8.615913e-21,2.486900e-14
2150,1075.000000,4,2.866596e-13,1.449069e-16,-1.338709e-20,3.459455e-13
2151,1075.500000,4,2.866596e-13,1.057740e-16,-8.926933e-21,5.588419e-12
2152,1076.000000,4,2.864375e-13,1.449170e-16,-4.612359e-21,2.350120e-12
2153,1076.500000,4,2.868816e-13,1.468796e-16,-7.424773e-21,-1.083578e-13
2154,1077.000000,4,2.864375e-13,1.733010e-16,-1.083607e-20,1.521450e-12
2155,1077.500000,4,2.868816e-13,1.233547e-16,-4.513097e-21,6.532552e-13
2156,1078.000000,4,2.868816e-13,1.449373e-16,5.710855e-21,2.597922e-12
2157,1078.500000,4,2.862155e-13,1.207853e-16,-1.050850e-20,1.603162e-13
2158,1079.000000,4,2.866596e-13,9.663159e-17,3.060568e-21,1.718625e-12
2159,1079.500000,4,2.866596e-13,1.086271e-16,-1.345657e-20,4.025225e-12
2160,1080.000000,4,2.862155e-13,1.467789e-16,1.047211e-20,4.788614e-12
2161,1080.500000,4,2.866596e-13,1.100735e-16,4.675225e-21,2.036149e-12
2162,1081.000000,4,2.866596e-13,1.208064e-16,-4.701695e-21,-1.061373e-12
2163,1081.500000,4,2.864375e-13,1.449727e-16,9.065900e-21,-1.408651e-12
2164,1082.000000,4,2.866596e-13,1.364522e-16,2.006740e-20,1.303402e-12
2165,1082.500000,4,2.864375e-13,1.449828e-16,1.116032e-20,1.844302e-12
2166,1083.000000,4,2.871037e-13,1.085544e-16,-7.242793e-21,1.215028e-12
2167,1083.500000,4,2.868816e-13,1.208274e-16,7.742411e-22,-5.618173e-12
2168,1084.000000,4,2.864375e-13,9.666531e-17,-9.654852e-21,1.332268e-14
2169,1084.500000,4,2.866596e-13,1.450030e-16,-2.779327e-21,2.740919e-12
2170,1085.000000,4,2.868816e-13,1.450080e-16,-8.741645e-21,7.793322e-12
2171,1085.500000,4,2.864375e-13,1.450131e-16,-1.996152e-20,1.184830e-12
2172,1086.000000,4,2.862155e-13,1.172908e-16,-4.212004e-21,-5.657697e-13
2173,1086.500000,4,2.864375e-13,1.208526e-16,-7.467787e-21,1.810996e-12
2174,1087.000000,4,2.866596e-13,1.465866e-16,1.447566e-20,1.019185e-12
2175,1087.500000,4,2.859935e-13,1.407102e-16,-2.719770e-21,-5.121681e-12
2176,1088.000000,4,2.866596e-13,1.450382e-16,3.176374e-22,-1.947331e-12
2177,1088.500000,4,2.864375e-13,1.172371e-16,-1.010153e-20,-6.696865e-13
2178,1089.000000,4,2.866596e-13,1.479984e-16,1.920052e-20,1.962874e-13
2179,1089.500000,4,2.871037e-13,1.208777e-16,-1.101474e-20,1.497025e-12
2180,1090.000000,4,2.871037e-13,1.450583e-16,5.131829e-21,-2.489564e-12
2181,1090.500000,4,2.868816e-13,1.333088e-16,1.800607e-20,5.315748e-13
2182,1091.000000,4,2.862155e-13,1.450683e-16,-1.086254e-20,4.810818e-12
2183,1091.500000,4,2.862155e-13,1.450734e-16,3.666064e-21,1.758593e-12
2184,1092.000000,4,2.864375e-13,1.450784e-16,-1.453522e-20,6.503242e-12
2185,1092.500000,4,2.866596e-13,1.450834e-16,9.621765e-21,2.231992e-12
2186,1093.000000,4,2.873257e-13,9.672561e-17,8.242028e-21,2.010392e-12
2187,1093.500000,4,2.862155e-13,1.450934e-16,-1.215625e-20,-6.132872e-13
2188,1094.000000,4,2.864375e-13,1.934646e-16,-9.400080e-21,7.536194e-13
2189,1094.500000,4,2.862155e-13,1.024714e-16,3.249165e-21,9.672263e-13
2190,1095.000000,4,2.868816e-13,1.507659e-16,2.861714e-20,2.231104e-12
2191,1095.500000,4,2.871037e-13,1.112348e-16,8.033578e-21,-1.250999e-12
2192,1096.000000,4,2.868816e-13,1.451185e-16,-3.639595e-22,8.331114e-13
2193,1096.500000,4,2.864375e-13,1.214584e-16,-9.055973e-21,8.681944e-13
2194,1097.000000,4,2.862155e-13,1.451286e-16,7.447934e-21,4.520828e-12
2195,1097.500000,4,2.868816e-13,1.209446e-16,-1.010815e-20,-2.685852e-12
2196,1098.000000,4,2.864375e-13,1.345927e-16,4.532950e-21,2.283951e-12
2197,1098.500000,4,2.864375e-13,1.287294e-16,7.216324e-21,1.966871e-12
2198,1099.000000,4,2.866596e-13,1.451486e-16,-2.904727e-20,2.393641e-12
2199,1099.500000,4,2.866596e-13,9.676908e-17,-1.161031e-20,3.482103e-12
2200,1100.000000,4,2.862155e-13,1.286952e-16,-1.072357e-20,6.834533e-12
2201,1100.500000,4,2.866596e-13,1.209697e-16,5.413070e-21,-4.964917e-13
2202,1101.000000,4,2.866596e-13,1.549918e-16,8.536504e-22,1.048939e-12
2203,1101.500000,4,2.864375e-13,1.169646e-16,-1.232168e-20,3.513634e-12
2204,1102.000000,4,2.868816e-13,1.081828e-16,1.684140e-21,6.106227e-13
2205,1102.500000,4,2.864375e-13,1.209864e-16,2.706535e-21,6.169287e-12
2206,1103.000000,4,2.862155e-13,1.451887e-16,4.632211e-22,4.329870e-13
2207,1103.500000,4,2.866596e-13,1.451937e-16,-2.957005e-20,6.941558e-12
2208,1104.000000,4,2.859935e-13,1.209989e-16,3.427836e-21,2.272404e-12
2209,1104.500000,4,2.866596e-13,1.052126e-16,-3.381514e-21,3.045564e-12
2210,1105.000000,4,2.866596e-13,1.452087e-16,-3.636286e-21,-4.516387e-13
2211,1105.500000,4,2.864375e-13,1.051942e-16,-1.270549e-21,-3.335110e-12
2212,1106.000000,4,2.866596e-13,1.452187e-16,-8.536504e-22,-2.721823e-12
2213,1106.500000,4,2.866596e-13,1.452237e-16,-1.070372e-20,-1.838529e-13
2214,1107.000000,4,2.871037e-13,1.197731e-16,-8.298276e-21,5.608847e-13
2215,1107.500000,4,2.864375e-13,1.270652e-16,6.038418e-21,-5.106582e-12
2216,1108.000000,4,2.862155e-13,1.452388e-16,2.423308e-20,2.442935e-12
2217,1108.500000,4,2.864375e-13,1.210365e-16,-8.890537e-21,5.808243e-12
2218,1109.000000,4,2.866596e-13,1.401732e-16,1.659324e-20,9.516832e-13
2219,1109.500000,4,2.864375e-13,1.518410e-16,4.552802e-21,-1.630251e-12
2220,1110.000000,4,2.866596e-13,1.210490e-16,1.164339e-20,3.455014e-13
2221,1110.500000,4,2.866596e-13,1.284585e-16,-3.103582e-21,3.877343e-12
2222,1111.000000,4,2.866596e-13,1.196896e-16,3.209461e-21,4.420464e-12
2223,1111.500000,4,2.866596e-13,1.210615e-16,-5.790264e-22,1.889155e-12
2224,1112.000000,4,2.868816e-13,1.196688e-16,1.034307e-20,-7.398970e-12
2225,1112.500000,4,2.866596e-13,1.452838e-16,-7.765572e-21,-1.104894e-12
2226,1113.000000,4,2.866596e-13,1.050568e-16,1.260623e-21,5.662137e-12
2227,1113.500000,4,2.862155e-13,1.210781e-16,-1.419442e-20,2.397194e-12
2228,1114.000000,4,2.868816e-13,1.210823e-16,1.631200e-20,1.808775e-12
2229,1114.500000,4,2.866596e-13,1.210865e-16,-1.730462e-21,-2.553069e-12
2230,1115.000000,4,2.868816e-13,1.196066e-16,2.502387e-20,-1.101341e-12
2231,1115.500000,4,2.862155e-13,1.210948e-16,8.248645e-21,-2.779998e-12
2232,1116.000000,4,2.862155e-13,1.239611e-16,4.489936e-21,3.723688e-12
2233,1116.500000,4,2.866596e-13,1.210339e-16,-2.547716e-22,-7.549517e-15
2234,1117.000000,4,2.868816e-13,1.035261e-16,6.673693e-21,3.662404e-12
2235,1117.500000,4,2.866596e-13,1.453337e-16,1.012800e-20,4.430678e-12
2236,1118.000000,4,2.868816e-13,1.341233e-16,6.180694e-21,6.057377e-13
2237,1118.500000,4,2.864375e-13,1.034993e-16,6.485096e-21,-1.604494e-12
2238,1119.000000,4,2.864375e-13,1.005752e-16,-6.266720e-21,-5.357936e-12
2239,1119.500000,4,2.864375e-13,1.282588e-16,-1.072026e-20,-2.235545e-12
2240,1120.000000,4,2.864375e-13,1.453587e-16,2.493453e-20,1.772804e-12
2241,1120.500000,4,2.866596e-13,1.267795e-16,1.804246e-20,-2.869704e-12
2242,1121.000000,4,2.864375e-13,1.253115e-16,1.428706e-20,-3.876899e-13
2243,1121.500000,4,2.866596e-13,1.180158e-16,-8.073283e-22,-3.388401e-12
2244,1122.000000,4,2.868816e-13,1.092645e-16,1.824099e-20,-3.138378e-12
2245,1122.500000,4,2.864375e-13,1.453836e-16,-1.662302e-20,1.305622e-12
2246,1123.000000,4,2.868816e-13,1.165288e-16,6.716707e-22,4.096279e-12
2247,1123.500000,4,2.864375e-13,1.453936e-16,-1.396612e-20,-6.775913e-12
2248,1124.000000,4,2.866596e-13,1.453986e-16,-5.876291e-21,-2.306155e-12
2249,1124.500000,4,2.866596e-13,1.454036e-16,-5.317117e-21,3.641087e-12
2250,1125.000000,4,2.864375e-13,1.164889e-16,1.538556e-21,-9.769963e-15
2251,1125.500000,4,2.871037e-13,1.485107e-16,1.326467e-20,7.416290e-14
2252,1126.000000,4,2.866596e-13,9.694568e-17,1.001219e-20,3.045120e-12
2253,1126.500000,4,2.868816e-13,9.694900e-17,4.006863e-21,-5.941914e-13
2254,1127.000000,4,2.864375e-13,1.513838e-16,1.392972e-21,-5.183409e-12
2255,1127.500000,4,2.864375e-13,1.251721e-16,-8.430625e-21,1.291411e-12
2256,1128.000000,4,2.866596e-13,1.018756e-16,-1.562710e-20,-1.138645e-12
2257,1128.500000,4,2.868816e-13,1.454434e-16,-6.640606e-21,-2.956746e-12
2258,1129.000000,4,2.866596e-13,1.076787e-16,-3.166447e-21,-6.425971e-13
2259,1129.500000,4,2.866596e-13,1.454534e-16,-1.722521e-20,4.172662e-12
2260,1130.000000,4,2.866596e-13,1.212153e-16,2.057694e-20,-2.548184e-12
2261,1130.500000,4,2.862155e-13,1.367461e-16,6.180694e-21,5.540457e-12
2262,1131.000000,4,2.862155e-13,1.212236e-16,4.337735e-21,1.332268e-14
2263,1131.500000,4,2.864375e-13,1.047239e-16,1.244080e-21,4.091838e-12
2264,1132.000000,4,2.862155e-13,1.338024e-16,3.143286e-22,4.791723e-13
2265,1132.500000,4,2.866596e-13,1.090688e-16,-1.232499e-20,2.402967e-12
2266,1133.000000,4,2.866596e-13,1.212402e-16,-8.516652e-21,1.753264e-12
2267,1133.500000,4,2.866596e-13,1.177743e-16,-1.724175e-20,4.929834e-12
2268,1134.000000,4,2.864375e-13,1.454982e-16,1.524328e-20,4.011458e-12
2269,1134.500000,4,2.859935e-13,1.212526e-16,-1.323489e-22,2.749356e-12
2270,1135.000000,4,2.866596e-13,1.061153e-16,-1.352606e-20,4.946266e-12
2271,1135.500000,4,2.862155e-13,1.017457e-16,1.025704e-20,5.790479e-12
2272,1136.000000,4,2.866596e-13,1.191778e-16,3.120125e-21,4.181100e-12
2273,1136.500000,4,2.864375e-13,1.133546e-16,1.042909e-20,1.306066e-12
2274,1137.000000,4,2.864375e-13,1.496735e-16,-9.965872e-21,2.355893e-12
2275,1137.500000,4,2.862155e-13,1.525669e-16,2.031556e-21,2.075673e-12
2276,1138.000000,4,2.866596e-13,1.017027e-16,7.160075e-21,1.030287e-13
2277,1138.500000,4,2.866596e-13,1.104107e-16,-1.893251e-20,3.720135e-12
2278,1139.000000,4,2.859935e-13,1.220226e-16,3.960541e-21,-1.693756e-12
2279,1139.500000,4,2.868816e-13,1.162021e-16,2.508012e-21,1.219469e-12
2280,1140.000000,4,2.868816e-13,1.481452e-16,-1.212978e-20,4.062084e-12
2281,1140.500000,4,2.866596e-13,1.379667e-16,-1.268233e-20,-2.370992e-12
2282,1141.000000,4,2.864375e-13,9.704501e-17,7.835055e-21,-1.708855e-12
2283,1141.500000,4,2.864375e-13,1.190667e-16,-5.297265e-21,4.900524e-12
2284,1142.000000,4,2.864375e-13,1.455774e-16,1.602414e-20,-9.259260e-13
2285,1142.500000,4,2.862155e-13,1.213186e-16,6.385834e-21,6.200818e-12
2286,1143.000000,4,2.864375e-13,1.654892e-16,2.218829e-20,-3.027800e-12
2287,1143.500000,4,2.868816e-13,1.455922e-16,5.290647e-21,-8.260059e-13
2288,1144.000000,4,2.866596e-13,1.213310e-16,1.883325e-20,-1.862954e-12
2289,1144.500000,4,2.864375e-13,1.509337e-16,-1.555100e-22,-1.127098e-12
2290,1145.000000,4,2.864375e-13,1.306045e-16,2.292945e-21,2.518430e-12
2291,1145.500000,4,2.862155e-13,1.213433e-16,1.611348e-21,-6.486367e-12
2292,1146.000000,4,2.859935e-13,1.213474e-16,-1.971999e-21,-6.852297e-13
2293,1146.500000,4,2.864375e-13,1.334723e-16,-2.392206e-21,-1.081801e-12
2294,1147.000000,4,2.862155e-13,1.392634e-16,4.850587e-21,-4.396483e-13
2295,1147.500000,4,2.864375e-13,1.305482e-16,3.765326e-21,-8.289369e-12
2296,1148.000000,4,2.866596e-13,1.334377e-16,1.235477e-20,5.861978e-12
2297,1148.500000,4,2.866596e-13,1.232742e-16,-1.130590e-20,6.479262e-13
2298,1149.000000,4,2.864375e-13,1.218133e-16,1.809209e-20,1.716849e-12
2299,1149.500000,4,2.866596e-13,1.213762e-16,-1.584878e-21,-1.321165e-12
2300,1150.000000,4,2.864375e-13,1.029435e-16,8.294967e-21,3.076206e-12
2301,1150.500000,4,2.862155e-13,1.456614e-16,4.192151e-21,3.322675e-12
2302,1151.000000,4,2.866596e-13,1.739588e-16,3.537024e-21,-1.442402e-12
2303,1151.500000,4,2.862155e-13,1.043662e-16,3.255783e-21,-2.651213e-13
2304,1152.000000,4,2.864375e-13,1.347947e-16,1.499844e-20,1.078693e-12
2305,1152.500000,4,2.864375e-13,1.214009e-16,1.623259e-20,-3.387957e-12
2306,1153.000000,4,2.864375e-13,1.456860e-16,2.511320e-21,1.239009e-13
2307,1153.500000,4,2.862155e-13,1.217183e-16,9.625074e-21,-1.055156e-12
2308,1154.000000,4,2.862155e-13,1.456959e-16,-4.357587e-21,1.319389e-12
2309,1154.500000,4,2.864375e-13,1.419801e-16,1.809871e-21,2.170708e-12
2310,1155.000000,4,2.862155e-13,1.072001e-16,2.336951e-20,8.180123e-12
2311,1155.500000,4,2.864375e-13,1.187790e-16,2.058025e-21,-7.997603e-12
2312,1156.000000,4,2.862155e-13,1.158719e-16,4.814191e-21,-2.496670e-12
2313,1156.500000,4,2.866596e-13,1.457205e-16,-1.336724e-21,5.251799e-12
2314,1157.000000,4,2.864375e-13,1.100591e-16,6.524801e-21,-1.910916e-12
2315,1157.500000,4,2.866596e-13,1.419060e-16,2.944763e-22,-2.842171e-13
2316,1158.000000,4,2.866596e-13,1.100400e-16,1.321835e-20,-2.729372e-12
2317,1158.500000,4,2.864375e-13,1.457402e-16,-1.965381e-21,5.529799e-12
2318,1159.000000,4,2.866596e-13,1.143637e-16,-1.753623e-22,-3.047784e-12
2319,1159.500000,4,2.859935e-13,1.215913e-16,5.783647e-21,-2.680078e-12
2320,1160.000000,4,2.864375e-13,1.346073e-16,-7.494256e-21,2.642331e-12
2321,1160.500000,4,2.864375e-13,1.214666e-16,-5.247634e-21,5.044853e-13
