step,time_s,picard_iterations,picard_delta_temperature_C,picard_delta_moisture_kgkg,linear_normalized_inf_residual,moisture_balance_residual,energy_balance_residual
6646,6646.000000,3,7.268852e-12,2.081624e-11,2.881881e-16,-1.387910e-19,3.788235e-10
6647,6647.000000,3,8.348877e-12,2.007194e-11,3.602475e-16,5.043122e-19,-1.539124e-11
6648,6648.000000,3,1.161737e-11,1.937250e-11,2.882119e-16,-1.569162e-19,-9.029566e-11
6649,6649.000000,3,1.369926e-11,1.859468e-11,2.882238e-16,1.265586e-20,-3.009206e-10
6650,6650.000000,3,1.303846e-11,1.788480e-11,2.882358e-16,3.546752e-19,-1.172006e-10
6651,6651.000000,3,1.179501e-11,1.714828e-11,3.324103e-16,-3.177631e-19,5.104143e-10
6652,6652.000000,3,1.089262e-11,1.656519e-11,2.882598e-16,-3.719732e-19,2.559044e-10
6653,6653.000000,3,1.778488e-11,1.597811e-11,2.882718e-16,1.648803e-19,1.092368e-10
6654,6654.000000,3,1.330847e-11,1.545453e-11,3.324142e-16,2.361534e-19,4.191937e-10
6655,6655.000000,3,1.191580e-11,1.499423e-11,2.882961e-16,1.785221e-19,1.353519e-10
6656,6656.000000,3,8.370193e-12,1.456613e-11,3.603830e-16,-3.939133e-19,-1.226367e-10
6657,6657.000000,3,1.007550e-11,1.419576e-11,3.603982e-16,8.153685e-20,-6.302348e-10
6658,6658.000000,3,1.094946e-11,1.387002e-11,2.883326e-16,-1.597782e-20,-2.963457e-10
6659,6659.000000,3,1.247713e-11,1.352163e-11,3.604288e-16,-2.000652e-19,4.408859e-10
6660,6660.000000,3,1.121236e-11,1.324985e-11,2.883571e-16,-4.480904e-19,-2.479378e-10
6661,6661.000000,3,1.212186e-11,1.753597e-11,2.883694e-16,1.055482e-20,2.208830e-10
6662,6662.000000,3,7.013057e-12,2.730460e-11,3.324263e-16,3.004750e-19,-3.593402e-10
6663,6663.000000,3,5.371703e-12,3.259482e-11,2.883941e-16,3.943170e-19,-1.618403e-10
6664,6664.000000,3,5.599077e-12,3.727618e-11,2.884065e-16,-2.353560e-19,6.129057e-10
6665,6665.000000,3,7.204903e-12,4.100609e-11,2.884190e-16,-7.048902e-20,1.749611e-10
6666,6666.000000,3,8.498091e-12,4.435763e-11,3.324261e-16,-2.137865e-19,-1.862810e-10
6667,6667.000000,3,9.528378e-12,4.729972e-11,3.324263e-16,2.533125e-19,-3.187553e-10
6668,6668.000000,3,1.268319e-11,4.998246e-11,2.884564e-16,-2.095745e-19,-3.690597e-10
6669,6669.000000,3,1.316636e-11,5.246292e-11,2.884689e-16,-9.586692e-20,-2.612017e-10
6670,6670.000000,3,1.282530e-11,5.470491e-11,2.884815e-16,5.517295e-20,-1.079162e-10
6671,6671.000000,3,1.247003e-11,5.684053e-11,2.884940e-16,2.969645e-19,-4.779732e-12
6672,6672.000000,3,1.572431e-11,5.884138e-11,2.885066e-16,4.884237e-19,-2.266672e-10
6673,6673.000000,3,1.001865e-11,6.071099e-11,3.606468e-16,-1.551460e-20,-3.881195e-10
6674,6674.000000,3,1.419664e-11,6.247425e-11,3.324275e-16,3.576795e-19,1.648232e-11
6675,6675.000000,3,1.601563e-11,6.412715e-11,3.324272e-16,-1.378315e-19,2.356867e-10
6676,6676.000000,3,1.885070e-11,6.573320e-11,3.324249e-16,-2.866280e-19,6.543490e-10
6677,6677.000000,3,2.629008e-11,6.728484e-11,3.607117e-16,-2.154475e-19,3.684220e-12
6678,6678.000000,3,1.139000e-11,6.870371e-11,2.885819e-16,6.814645e-20,3.267754e-10
6679,6679.000000,3,2.599165e-11,7.008505e-11,3.324254e-16,-8.447168e-21,5.906736e-11
6680,6680.000000,3,2.284395e-11,7.142442e-11,3.607588e-16,2.613858e-19,5.251316e-11
6681,6681.000000,3,1.719513e-11,7.273404e-11,3.324243e-16,-2.346347e-19,-6.727735e-11
6682,6682.000000,3,2.373213e-11,7.393797e-11,2.886321e-16,-7.383679e-19,3.591002e-10
6683,6683.000000,3,3.085887e-11,7.512946e-11,2.886446e-16,-1.775295e-19,-1.595690e-10
6684,6684.000000,3,2.204814e-11,7.632006e-11,2.886571e-16,-2.161059e-19,2.306924e-10
6685,6685.000000,3,2.113154e-11,7.744583e-11,3.608371e-16,-2.491038e-19,-4.132112e-10
6686,6686.000000,3,1.784173e-11,7.849699e-11,3.324189e-16,9.080458e-20,9.778789e-12
6687,6687.000000,3,2.669509e-11,7.953371e-11,2.886946e-16,-2.969678e-19,-3.876049e-10
6688,6688.000000,3,2.959410e-11,8.053869e-11,3.608817e-16,8.670838e-20,-7.019483e-10
6689,6689.000000,3,2.791722e-11,8.153145e-11,3.324165e-16,-2.758019e-19,-1.557867e-10
6690,6690.000000,3,3.068124e-11,8.247913e-11,2.887320e-16,1.534784e-19,2.696072e-10
6691,6691.000000,3,2.694378e-11,8.341838e-11,2.887444e-16,-7.395954e-19,-2.806568e-10
6692,6692.000000,3,3.249312e-11,8.428480e-11,3.324138e-16,-1.615881e-19,3.221636e-10
6693,6693.000000,3,3.151968e-11,8.517409e-11,2.887692e-16,1.286365e-19,-4.278674e-10
6694,6694.000000,3,3.031175e-11,8.606160e-11,2.887816e-16,2.834516e-19,-1.678244e-10
6695,6695.000000,3,2.670930e-11,8.689560e-11,3.324127e-16,-2.115399e-19,-2.544194e-10
6696,6696.000000,3,3.878142e-11,8.768009e-11,3.610057e-16,-5.693650e-20,3.774586e-11
6697,6697.000000,3,2.625455e-11,8.846879e-11,2.888186e-16,4.240889e-19,-1.082024e-10
6698,6698.000000,3,3.556266e-11,8.926482e-11,2.888310e-16,2.087605e-19,7.584313e-10
6699,6699.000000,3,3.429079e-11,8.997803e-11,3.324066e-16,-6.717037e-20,-8.880952e-12
6700,6700.000000,3,3.412026e-11,9.072676e-11,3.324073e-16,-3.472173e-19,3.101966e-10
6701,6701.000000,3,4.055067e-11,9.146262e-11,3.610826e-16,3.625533e-19,1.657840e-10
6702,6702.000000,3,3.203127e-11,9.214918e-11,3.610979e-16,2.003431e-19,1.681023e-10
6703,6703.000000,3,3.073808e-11,9.284840e-11,3.324019e-16,1.005852e-19,4.711376e-10
6704,6704.000000,3,3.745271e-11,9.352075e-11,3.611285e-16,6.720015e-21,6.241557e-11
6705,6705.000000,3,3.311129e-11,9.416379e-11,2.889168e-16,-1.297152e-19,-3.242483e-10
6706,6706.000000,3,3.635137e-11,9.481971e-11,2.889290e-16,-1.147597e-19,2.086719e-10
6707,6707.000000,3,3.981881e-11,9.543522e-11,3.611765e-16,-4.135903e-19,-6.876932e-11
6708,6708.000000,3,4.290968e-11,9.607137e-11,2.889534e-16,-2.460631e-19,-2.474392e-10
6709,6709.000000,3,3.917222e-11,9.665335e-11,2.889656e-16,-8.111664e-20,-8.193596e-11
6710,6710.000000,3,4.681056e-11,9.727130e-11,3.323950e-16,-1.235245e-19,-1.760382e-10
6711,6711.000000,3,4.045830e-11,9.786461e-11,2.889899e-16,-2.462318e-19,-8.132323e-11
6712,6712.000000,3,3.468870e-11,9.841683e-11,2.890020e-16,2.066628e-20,-3.578814e-10
6713,6713.000000,3,4.109069e-11,9.897727e-11,3.323910e-16,-8.873332e-20,1.401361e-10
6714,6714.000000,3,3.434053e-11,9.953971e-11,3.323896e-16,7.700721e-20,-2.022987e-10
6715,6715.000000,4,7.823076e-12,6.039613e-14,2.890383e-16,-1.742803e-19,-5.243916e-12
6716,6716.000000,4,6.302514e-12,5.173639e-14,3.323868e-16,-2.621335e-19,-2.847955e-10
6717,6717.000000,4,6.153300e-12,7.172041e-14,3.613280e-16,-1.040428e-19,-3.789189e-10
6718,6718.000000,4,7.737810e-12,4.907186e-14,2.890744e-16,-3.503937e-21,-3.704703e-11
6719,6719.000000,4,9.606538e-12,5.906386e-14,3.323805e-16,8.435290e-19,2.616263e-11
6720,6720.000000,4,8.306245e-12,6.439294e-14,3.323810e-16,1.915552e-19,-4.357659e-11
6721,6721.000000,4,8.839152e-12,6.661338e-14,2.891105e-16,6.640606e-20,-1.895167e-10
6722,6722.000000,4,8.178347e-12,7.016610e-14,3.614006e-16,3.501588e-19,-2.312059e-10
6723,6723.000000,4,8.917311e-12,6.350476e-14,3.614156e-16,3.089288e-19,-3.690859e-11
6724,6724.000000,4,1.026734e-11,6.483702e-14,3.323717e-16,2.482071e-19,1.453285e-10
6725,6725.000000,4,9.109158e-12,5.973000e-14,2.891583e-16,-6.609835e-20,2.410399e-10
6726,6726.000000,4,4.902745e-12,6.461498e-14,3.614603e-16,-1.485716e-19,4.205765e-10
6727,6727.000000,4,7.034373e-12,6.905587e-14,3.614752e-16,3.152518e-19,4.735823e-11
6728,6728.000000,4,6.359357e-12,5.617729e-14,2.891941e-16,-2.488755e-19,5.741736e-10
6729,6729.000000,4,5.108802e-12,5.528911e-14,3.323625e-16,2.575311e-19,-2.019932e-10
6730,6730.000000,4,7.098322e-12,6.750156e-14,3.323601e-16,-2.334436e-19,-2.514441e-10
6731,6731.000000,4,7.077006e-12,8.881784e-14,2.892276e-16,-1.139094e-19,-2.762017e-10
6732,6732.000000,4,6.956213e-12,7.793766e-14,2.892415e-16,8.922632e-20,7.923440e-12
6733,6733.000000,4,6.963319e-12,7.571721e-14,3.615640e-16,-4.211011e-20,2.432382e-10
6734,6734.000000,4,9.528378e-12,7.283063e-14,3.615813e-16,4.730811e-20,-2.989076e-11
6735,6735.000000,4,1.013234e-11,5.617729e-14,3.615934e-16,1.891530e-19,-1.250188e-10
6736,6736.000000,4,8.903100e-12,7.194245e-14,3.323428e-16,6.064557e-20,-2.072008e-10
6737,6737.000000,4,6.274092e-12,7.749357e-14,2.893002e-16,4.785207e-19,-5.812795e-11
6738,6738.000000,4,9.769963e-12,6.616929e-14,3.616372e-16,-2.175022e-19,-1.042733e-10
6739,6739.000000,4,6.728840e-12,9.992007e-14,3.323346e-16,2.362428e-19,-3.007328e-11
6740,6740.000000,4,7.510437e-12,6.483702e-14,3.323336e-16,-1.667398e-19,4.119283e-11
6741,6741.000000,4,6.814105e-12,6.195044e-14,3.323308e-16,-1.421427e-20,3.178122e-10
6742,6742.000000,4,7.510437e-12,6.306067e-14,3.323278e-16,-1.247885e-19,-4.875689e-10
6743,6743.000000,4,6.657785e-12,6.061818e-14,3.323249e-16,-1.738304e-19,-6.992096e-11
6744,6744.000000,4,6.259882e-12,7.727152e-14,2.893813e-16,2.707031e-19,6.813017e-11
6745,6745.000000,4,5.108802e-12,8.926193e-14,3.323189e-16,-1.068023e-19,-2.360285e-10
6746,6746.000000,4,5.776712e-12,5.484502e-14,2.894020e-16,1.266579e-20,2.978039e-10
6747,6747.000000,4,6.103562e-12,7.305268e-14,3.323128e-16,-1.184920e-19,5.057225e-10
6748,6748.000000,4,8.846257e-12,7.549517e-14,3.323097e-16,-1.738701e-19,-2.466801e-10
6749,6749.000000,4,7.247536e-12,8.104628e-14,3.323047e-16,1.384039e-19,-6.109968e-11
6750,6750.000000,4,9.016787e-12,7.371881e-14,2.894497e-16,1.752299e-20,-5.287802e-10
6751,6751.000000,4,9.592327e-12,6.816769e-14,2.894610e-16,-1.008499e-19,5.926426e-11
6752,6752.000000,4,1.038103e-11,6.572520e-14,2.894723e-16,4.082202e-19,-1.277131e-10
6753,6753.000000,4,8.583356e-12,6.772360e-14,3.618544e-16,-1.692081e-19,-4.354608e-10
6754,6754.000000,4,6.707523e-12,9.636736e-14,3.322904e-16,-1.008532e-19,8.974232e-11
6755,6755.000000,4,6.927792e-12,9.303669e-14,2.895059e-16,5.186522e-19,4.290280e-10
6756,6756.000000,4,7.403855e-12,7.616130e-14,3.618933e-16,-4.045244e-20,-5.240033e-10
6757,6757.000000,4,6.934897e-12,5.107026e-14,2.895282e-16,-5.587109e-20,1.204903e-11
6758,6758.000000,4,5.471179e-12,6.750156e-14,2.895393e-16,-2.900194e-19,-1.753995e-10
6759,6759.000000,4,7.382539e-12,7.371881e-14,3.619348e-16,1.068784e-19,2.754387e-10
6760,6760.000000,4,6.352252e-12,9.858780e-14,3.322702e-16,6.412304e-20,-4.233480e-11
6761,6761.000000,4,6.956213e-12,1.194600e-13,3.322667e-16,-1.433041e-19,4.368659e-10
6762,6762.000000,4,6.849632e-12,6.483702e-14,3.322632e-16,2.714244e-19,4.356531e-10
6763,6763.000000,4,7.510437e-12,8.282264e-14,3.322596e-16,5.331444e-19,-1.043114e-10
6764,6764.000000,4,6.700418e-12,7.438494e-14,3.322561e-16,-1.105841e-19,-5.080071e-10
6765,6765.000000,4,7.027268e-12,7.926992e-14,3.322506e-16,-1.669482e-19,3.134711e-10
6766,6766.000000,4,9.642065e-12,6.994405e-14,2.896269e-16,-4.812438e-19,-3.021524e-10
6767,6767.000000,4,8.064660e-12,8.637535e-14,3.620440e-16,-7.419810e-20,1.325616e-10
6768,6768.000000,4,8.839152e-12,6.927792e-14,2.896485e-16,2.605189e-19,-1.488547e-10
6769,6769.000000,4,5.556444e-12,9.880985e-14,3.322380e-16,-3.800432e-19,3.905787e-11
6770,6770.000000,4,7.048584e-12,7.727152e-14,2.896675e-16,6.820931e-20,-2.318049e-10
6771,6771.000000,4,1.017497e-11,8.837375e-14,3.322305e-16,7.677890e-20,-2.589771e-10
6772,6772.000000,4,7.354117e-12,8.482104e-14,2.896915e-16,-2.683572e-19,-3.576350e-11
6773,6773.000000,4,5.407230e-12,9.858780e-14,3.322230e-16,-6.692090e-19,1.284628e-11
6774,6774.000000,4,6.799894e-12,1.105782e-13,3.621376e-16,1.171453e-19,5.300712e-10
6775,6775.000000,4,1.048051e-11,8.237855e-14,2.897234e-16,-6.848725e-20,-7.732814e-12
6776,6776.000000,4,6.544099e-12,8.015810e-14,2.897339e-16,3.766650e-20,5.674662e-10
6777,6777.000000,4,8.043344e-12,9.592327e-14,3.322078e-16,-1.502822e-19,-1.867190e-10
6778,6778.000000,4,5.890399e-12,9.370282e-14,2.897550e-16,-4.595948e-19,7.835754e-11
6779,6779.000000,4,6.970424e-12,6.106227e-14,2.897655e-16,-2.306941e-19,1.955044e-10
6780,6780.000000,4,8.483880e-12,6.039613e-14,3.622166e-16,-6.068429e-19,-3.443817e-10
6781,6781.000000,4,6.146195e-12,7.660539e-14,3.622296e-16,6.881084e-19,5.506195e-11
6782,6782.000000,4,8.071765e-12,7.815970e-14,3.321901e-16,-1.446573e-19,-1.033504e-10
6783,6783.000000,4,6.437517e-12,7.460699e-14,2.898073e-16,9.933777e-20,4.711050e-10
6784,6784.000000,4,7.453593e-12,7.105427e-14,3.622685e-16,-9.107259e-20,-1.642284e-10
6785,6785.000000,4,8.206769e-12,7.083223e-14,3.622850e-16,-1.247488e-19,5.986343e-10
6786,6786.000000,4,6.913581e-12,5.617729e-14,3.622943e-16,-1.096875e-19,-9.188117e-11
6787,6787.000000,4,8.057555e-12,5.728751e-14,3.623107e-16,3.790406e-19,-1.658532e-10
6788,6788.000000,4,7.652545e-12,5.973000e-14,3.321796e-16,-6.845879e-19,2.833140e-10
6789,6789.000000,3,4.479972e-11,9.961387e-11,2.898692e-16,9.680991e-20,2.594249e-10
6790,6790.000000,3,4.143175e-11,9.463141e-11,2.898795e-16,-3.328244e-20,3.035858e-10
6791,6791.000000,3,4.010303e-11,9.003021e-11,3.321766e-16,1.637421e-19,-1.561362e-11
6792,6792.000000,3,4.223466e-11,8.563483e-11,2.899001e-16,-4.223849e-19,-3.849064e-10
6793,6793.000000,3,3.067413e-11,8.143708e-11,2.899104e-16,1.074243e-19,2.113092e-10
6794,6794.000000,3,3.560530e-11,7.747980e-11,3.321749e-16,3.012790e-19,-5.897527e-11
6795,6795.000000,3,3.665690e-11,7.367529e-11,2.899311e-16,-3.334861e-20,-5.604295e-11
6796,6796.000000,3,2.791012e-11,7.000889e-11,3.624234e-16,4.344353e-20,1.549499e-10
6797,6797.000000,3,3.080203e-11,6.650036e-11,3.321722e-16,-1.781085e-19,-3.885261e-10
6798,6798.000000,3,2.564349e-11,6.311862e-11,2.899624e-16,1.849410e-19,2.790919e-10
6799,6799.000000,3,1.995204e-11,5.983591e-11,2.899729e-16,2.569422e-19,-4.044776e-11
6800,6800.000000,3,2.408740e-11,5.669398e-11,3.321743e-16,-3.020070e-19,3.095328e-10
6801,6801.000000,3,1.922018e-11,5.362955e-11,3.321745e-16,-7.318894e-21,1.817351e-10
6802,6802.000000,3,1.571721e-11,5.063283e-11,2.900047e-16,-1.412494e-19,-7.373280e-11
6803,6803.000000,3,1.372058e-11,4.771983e-11,2.900154e-16,1.133899e-19,-2.722301e-10
6804,6804.000000,3,1.291767e-11,4.493317e-11,2.900262e-16,7.379775e-20,1.814838e-10
6805,6805.000000,3,6.210144e-12,4.220135e-11,3.625430e-16,-1.444224e-19,4.599129e-10
6806,6806.000000,3,7.972289e-12,3.950751e-11,2.900478e-16,-2.011472e-19,-4.403759e-10
6807,6807.000000,3,5.968559e-12,3.687495e-11,2.900587e-16,-1.292387e-19,-4.242601e-11
6808,6808.000000,3,6.799894e-12,3.433520e-11,2.900697e-16,1.216948e-20,-5.260653e-11
6809,6809.000000,3,7.595702e-12,3.181966e-11,2.900807e-16,3.044620e-19,7.036211e-10
6810,6810.000000,3,8.924417e-12,2.938849e-11,3.321801e-16,-6.271485e-19,-9.141515e-11
6811,6811.000000,3,7.808865e-12,2.699663e-11,2.901029e-16,8.395221e-20,-3.338587e-10
6812,6812.000000,3,9.670487e-12,2.465117e-11,3.321821e-16,-5.063338e-19,4.079528e-10
6813,6813.000000,3,5.890399e-12,2.236300e-11,2.901253e-16,1.411468e-19,4.910866e-11
6814,6814.000000,3,6.600942e-12,2.009459e-11,3.626679e-16,-1.876707e-20,1.003595e-10
6815,6815.000000,3,8.014922e-12,1.787082e-11,3.321857e-16,2.104447e-19,2.206280e-11
6816,6816.000000,3,9.350742e-12,1.614131e-11,3.321870e-16,2.252380e-19,2.730027e-10
6817,6817.000000,3,1.163869e-11,1.483036e-11,3.321883e-16,2.356604e-19,1.184720e-10
6818,6818.000000,3,1.068656e-11,1.394551e-11,2.901823e-16,-1.838227e-19,-1.320393e-10
6819,6819.000000,3,1.809752e-11,1.323386e-11,3.321912e-16,-2.284673e-19,6.691209e-11
6820,6820.000000,3,1.330136e-11,1.271960e-11,3.627542e-16,7.023888e-19,3.618300e-11
6821,6821.000000,3,1.985967e-11,1.227418e-11,3.321944e-16,-8.076261e-20,3.514065e-10
6822,6822.000000,3,1.490008e-11,1.196421e-11,3.627862e-16,1.934345e-19,4.639963e-10
6823,6823.000000,3,1.399059e-11,1.172928e-11,2.902407e-16,-2.185312e-19,5.761330e-10
6824,6824.000000,3,1.695355e-11,1.159495e-11,2.902526e-16,9.198248e-20,1.835495e-10
6825,6825.000000,3,2.795986e-11,1.151212e-11,3.321994e-16,1.962205e-19,1.517237e-10
6826,6826.000000,3,1.543299e-11,1.142797e-11,2.902765e-16,2.015508e-19,1.672711e-10
6827,6827.000000,3,2.064127e-11,1.139333e-11,3.322051e-16,-3.695545e-19,6.441725e-11
6828,6828.000000,3,1.765699e-11,1.135780e-11,3.322071e-16,5.972906e-20,-8.567691e-11
6829,6829.000000,3,1.771383e-11,1.139289e-11,2.903127e-16,3.782730e-19,-6.671902e-10
6830,6830.000000,3,2.198419e-11,1.145661e-11,2.903231e-16,5.855479e-19,-1.215631e-10
6831,6831.000000,3,1.992362e-11,1.315281e-11,3.322114e-16,-3.612562e-19,-2.302096e-10
6832,6832.000000,3,2.614797e-11,1.491673e-11,2.903495e-16,-3.054546e-19,-2.448060e-10
6833,6833.000000,3,2.962253e-11,1.660583e-11,3.322177e-16,6.854349e-20,1.338632e-10
6834,6834.000000,3,3.252865e-11,1.828626e-11,3.322180e-16,1.877899e-19,2.658539e-10
6835,6835.000000,3,2.619771e-11,1.996558e-11,2.903867e-16,-1.761564e-19,-4.974074e-10
6836,6836.000000,3,2.759037e-11,2.161604e-11,3.322227e-16,-4.072706e-19,-4.670876e-10
6837,6837.000000,3,2.930989e-11,2.324496e-11,2.904118e-16,-8.237065e-20,-3.091410e-10
6838,6838.000000,3,3.111467e-11,2.482770e-11,2.904245e-16,-1.461562e-19,-6.271650e-10
6839,6839.000000,3,2.496847e-11,2.641487e-11,2.904372e-16,6.158856e-19,3.293081e-10
6840,6840.000000,3,2.671641e-11,2.799339e-11,3.322345e-16,1.937853e-19,-3.634953e-10
6841,6841.000000,3,2.676614e-11,7.657430e-12,3.630764e-16,-8.199213e-19,2.007799e-11
6842,6842.000000,3,8.235190e-12,2.321032e-11,3.322366e-16,-1.402203e-19,7.186224e-11
6843,6843.000000,3,9.144685e-12,3.991474e-11,2.904884e-16,3.094086e-19,-4.425687e-10
6844,6844.000000,3,1.742251e-11,5.467382e-11,2.905014e-16,4.808864e-19,-1.636528e-10
6845,6845.000000,3,1.016787e-11,6.652434e-11,2.905144e-16,-5.615895e-20,2.578282e-11
6846,6846.000000,3,1.868017e-11,7.736611e-11,3.322344e-16,7.584915e-20,-8.468524e-10
6847,6847.000000,3,2.079759e-11,8.687340e-11,2.905406e-16,-7.789394e-20,4.084259e-10
6848,6848.000000,3,2.826539e-11,9.568191e-11,3.322314e-16,-2.890103e-19,5.528644e-11
6849,6849.000000,4,7.354117e-12,6.483702e-14,2.905668e-16,-5.115616e-20,5.189699e-10
6850,6850.000000,4,6.970424e-12,6.683543e-14,3.632232e-16,3.728864e-19,-5.066031e-11
6851,6851.000000,4,7.105427e-12,4.884981e-14,3.632397e-16,4.127300e-19,5.245033e-10
6852,6852.000000,4,7.069900e-12,7.127632e-14,2.906063e-16,-9.661470e-20,4.196237e-10
6853,6853.000000,4,6.039613e-12,5.884182e-14,3.322200e-16,1.415471e-19,-4.949636e-10
6854,6854.000000,4,7.645440e-12,8.260059e-14,2.906326e-16,9.007004e-20,1.657154e-10
6855,6855.000000,4,7.815970e-12,6.306067e-14,3.322142e-16,-6.137018e-20,2.732037e-10
6856,6856.000000,4,8.185452e-12,6.217249e-14,3.322110e-16,-3.861709e-19,5.523171e-10
6857,6857.000000,4,7.865708e-12,6.439294e-14,3.322058e-16,-2.417717e-19,-2.398199e-10
6858,6858.000000,4,7.254641e-12,8.659740e-14,3.322042e-16,-2.284375e-19,-1.337576e-10
6859,6859.000000,4,7.752021e-12,6.261658e-14,3.322006e-16,-6.050992e-20,-2.673223e-10
6860,6860.000000,4,6.970424e-12,8.815171e-14,3.321968e-16,2.376027e-19,-1.464021e-10
6861,6861.000000,4,8.562040e-12,9.281464e-14,2.907232e-16,5.459491e-19,3.138305e-10
6862,6862.000000,4,1.195133e-11,5.662137e-14,3.321889e-16,3.174322e-19,4.031591e-10
6863,6863.000000,4,6.963319e-12,6.550316e-14,2.907485e-16,-9.556914e-20,-4.806110e-10
6864,6864.000000,4,5.698553e-12,8.459899e-14,3.321804e-16,2.496001e-19,2.817181e-10
6865,6865.000000,4,9.656276e-12,8.926193e-14,3.634649e-16,2.026791e-19,2.737133e-11
6866,6866.000000,4,8.178347e-12,8.326673e-14,3.321716e-16,-1.957473e-19,1.513296e-10
6867,6867.000000,4,9.222845e-12,1.116884e-13,3.321669e-16,-5.247468e-19,-9.852952e-11
6868,6868.000000,4,9.954704e-12,7.105427e-14,2.908108e-16,1.196004e-19,-2.789224e-10
6869,6869.000000,4,7.460699e-12,1.316725e-13,2.908230e-16,-3.695711e-19,6.815648e-11
6870,6870.000000,4,9.862333e-12,8.948398e-14,2.908352e-16,2.966369e-19,1.049799e-10
6871,6871.000000,4,7.403855e-12,1.016964e-13,3.321474e-16,2.453418e-19,3.417024e-10
6872,6872.000000,4,6.096457e-12,7.749357e-14,2.908592e-16,1.348238e-19,5.049761e-11
6873,6873.000000,4,6.849632e-12,6.483702e-14,3.321370e-16,-2.144648e-19,-4.381420e-10
6874,6874.000000,4,9.791279e-12,1.090239e-13,3.636011e-16,-2.356803e-20,-1.216049e-10
6875,6875.000000,4,8.242296e-12,1.083578e-13,2.908948e-16,-3.337078e-19,1.409434e-10
6876,6876.000000,4,7.879919e-12,9.436896e-14,3.321208e-16,6.579725e-20,-1.929079e-10
6877,6877.000000,4,7.027268e-12,7.394085e-14,3.321152e-16,3.139845e-19,1.146488e-10
6878,6878.000000,4,9.961809e-12,1.110223e-13,2.909296e-16,4.290453e-19,3.341515e-10
6879,6879.000000,4,7.489120e-12,6.905587e-14,3.321037e-16,-4.077339e-19,3.770801e-10
6880,6880.000000,4,5.201173e-12,1.179057e-13,3.636905e-16,2.400809e-19,7.537526e-11
6881,6881.000000,4,1.309530e-11,9.570122e-14,3.320900e-16,5.301632e-19,4.641557e-10
6882,6882.000000,4,7.744916e-12,1.432188e-13,3.320859e-16,-4.280362e-19,4.067922e-10
6883,6883.000000,4,7.979395e-12,1.270095e-13,3.637294e-16,-1.758652e-19,-1.068594e-10
6884,6884.000000,4,1.141132e-11,1.194600e-13,3.637463e-16,-3.256114e-20,3.969280e-11
6885,6885.000000,4,9.521273e-12,1.216804e-13,2.910080e-16,-1.817481e-20,-5.496881e-11
6886,6886.000000,4,7.595702e-12,9.792167e-14,3.320591e-16,-1.706341e-19,-1.666989e-11
6887,6887.000000,4,9.777068e-12,1.216804e-13,2.910297e-16,-2.713086e-19,8.385503e-11
6888,6888.000000,4,6.828316e-12,1.059153e-13,2.910404e-16,6.047352e-20,1.944273e-10
6889,6889.000000,4,7.617018e-12,1.245670e-13,3.320415e-16,-1.839650e-20,-1.235034e-10
6890,6890.000000,4,7.453593e-12,1.305622e-13,3.638236e-16,1.314555e-20,2.049727e-11
6891,6891.000000,4,1.006839e-11,1.010303e-13,2.910721e-16,5.932870e-20,-3.309508e-11
6892,6892.000000,4,8.149925e-12,1.312284e-13,2.910826e-16,1.304729e-19,3.939747e-10
6893,6893.000000,4,6.245671e-12,1.174616e-13,3.320145e-16,-3.165455e-19,-1.307043e-11
6894,6894.000000,4,5.933032e-12,1.161293e-13,3.320076e-16,3.585332e-20,-9.127432e-11
6895,6895.000000,4,7.602807e-12,1.048051e-13,3.638880e-16,-6.237140e-19,-2.032752e-10
6896,6896.000000,4,6.686207e-12,1.316725e-13,3.639006e-16,1.672162e-19,1.408246e-10
6897,6897.000000,4,1.033129e-11,1.274536e-13,3.319864e-16,-4.146888e-19,-2.364711e-10
6898,6898.000000,4,7.396750e-12,1.365574e-13,3.319774e-16,8.586135e-21,-5.561517e-10
6899,6899.000000,4,6.693313e-12,1.294520e-13,3.319720e-16,8.408456e-20,-1.059580e-10
6900,6900.000000,4,8.178347e-12,1.527667e-13,3.319647e-16,1.906883e-19,-4.966360e-10
6901,6901.000000,4,6.494361e-12,1.125766e-13,2.911728e-16,-1.733605e-19,-1.529439e-10
6902,6902.000000,4,7.460699e-12,1.256772e-13,3.639781e-16,-3.256809e-19,5.875855e-11
6903,6903.000000,4,6.615153e-12,1.227907e-13,2.911920e-16,4.266598e-20,-2.233898e-10
6904,6904.000000,4,7.169376e-12,8.526513e-14,3.319412e-16,6.191281e-20,-1.366832e-10
6905,6905.000000,4,1.165290e-11,1.199041e-13,4.425790e-16,-1.626039e-19,6.143375e-11
6906,6906.000000,4,9.038104e-12,9.814372e-14,2.912203e-16,1.364153e-19,-2.335976e-11
6907,6907.000000,4,9.592327e-12,1.139089e-13,3.319265e-16,1.525983e-20,-7.408330e-11
