step,time_s,picard_iterations,picard_final_delta,linear_normalized_inf_residual,moisture_balance_residual,energy_balance_residual
3754,938.500000,4,7.194245e-14,1.604083e-16,2.325039e-20,1.478151e-12
3755,938.750000,4,7.194245e-14,1.604114e-16,4.707650e-20,1.357181e-11
3756,939.000000,4,7.149836e-14,1.135438e-16,-1.349628e-20,1.267675e-11
3757,939.250000,4,7.194245e-14,1.283340e-16,5.601667e-21,2.725731e-11
3758,939.500000,4,7.149836e-14,1.356310e-16,1.707301e-20,1.696976e-11
3759,939.750000,4,7.194245e-14,1.283389e-16,1.089231e-20,1.466272e-11
3760,940.000000,4,7.149836e-14,1.604267e-16,4.860513e-21,2.065903e-11
3761,940.250000,4,7.127632e-14,1.295180e-16,-1.776453e-20,2.483258e-11
3762,940.500000,4,7.194245e-14,1.283462e-16,-5.227781e-21,2.600964e-11
3763,940.750000,4,7.194245e-14,1.283487e-16,-1.223896e-20,2.620659e-11
3764,941.000000,4,7.172041e-14,1.604389e-16,-1.677853e-20,2.431921e-11
3765,941.250000,4,7.194245e-14,1.283536e-16,-3.835471e-20,2.255041e-11
3766,941.500000,4,7.127632e-14,1.604450e-16,3.103582e-21,2.382272e-11
3767,941.750000,4,7.238654e-14,1.283585e-16,-5.588432e-21,1.897038e-11
3768,942.000000,4,7.216450e-14,1.444060e-16,-3.929108e-20,1.076272e-11
3769,942.250000,4,7.149836e-14,1.604542e-16,-9.909624e-21,1.917133e-12
3770,942.500000,4,7.194245e-14,1.283658e-16,1.473374e-20,1.631895e-11
3771,942.750000,4,7.216450e-14,1.332682e-16,-9.261114e-21,3.175082e-11
3772,943.000000,4,7.238654e-14,1.283707e-16,4.048553e-20,1.370748e-11
3773,943.250000,4,7.194245e-14,1.283731e-16,-9.449711e-21,1.384581e-11
3774,943.500000,4,7.216450e-14,1.283756e-16,1.014785e-20,2.892353e-11
3775,943.750000,4,7.127632e-14,1.210622e-16,2.389890e-20,3.325962e-11
3776,944.000000,4,7.216450e-14,1.283805e-16,-2.513967e-20,2.327760e-11
3777,944.250000,4,7.149836e-14,1.283829e-16,-2.573855e-20,1.516010e-11
3778,944.500000,4,7.238654e-14,1.283854e-16,2.115266e-20,3.391998e-11
3779,944.750000,4,7.172041e-14,1.283878e-16,1.230845e-21,1.365752e-11
3780,945.000000,4,7.172041e-14,1.324537e-16,-1.439294e-20,2.638734e-11
3781,945.250000,4,7.105427e-14,1.283927e-16,8.106370e-21,1.526645e-11
3782,945.500000,4,7.127632e-14,1.362477e-16,-2.478233e-21,5.210721e-12
3783,945.750000,4,7.172041e-14,1.283976e-16,1.323489e-22,1.767386e-11
3784,946.000000,4,7.127632e-14,1.284000e-16,4.420453e-21,2.500755e-11
3785,946.250000,4,7.149836e-14,1.284025e-16,-6.207163e-21,3.049472e-11
3786,946.500000,4,7.172041e-14,1.284049e-16,-1.687779e-20,6.443734e-12
3787,946.750000,4,7.127632e-14,1.284074e-16,-8.063357e-21,8.250067e-12
3788,947.000000,4,7.194245e-14,1.400160e-16,-3.161153e-20,1.160361e-11
3789,947.250000,4,7.149836e-14,1.284123e-16,-6.326277e-21,1.781020e-11
3790,947.500000,4,7.194245e-14,1.284147e-16,-2.464667e-20,1.391287e-11
3791,947.750000,4,7.172041e-14,1.285845e-16,-2.506026e-20,5.528467e-12
3792,948.000000,4,7.194245e-14,1.284196e-16,-7.474404e-21,1.627387e-11
3793,948.250000,4,7.172041e-14,1.284220e-16,-9.022886e-21,2.173084e-11
3794,948.500000,4,7.194245e-14,1.284245e-16,-3.380522e-20,2.936740e-11
3795,948.750000,4,7.149836e-14,1.605336e-16,-8.245336e-21,1.489653e-11
3796,949.000000,4,7.149836e-14,1.323592e-16,1.360547e-20,1.632872e-11
3797,949.250000,4,7.238654e-14,1.284318e-16,1.866781e-20,4.378720e-12
3798,949.500000,4,7.149836e-14,1.308261e-16,3.430814e-20,3.049472e-11
3799,949.750000,4,7.216450e-14,1.605458e-16,-1.113716e-20,1.736788e-11
3800,950.000000,4,7.194245e-14,1.123842e-16,-3.176704e-20,2.457479e-11
3801,950.250000,4,7.127632e-14,1.926623e-16,2.821348e-20,1.946643e-11
3802,950.500000,4,7.127632e-14,1.284440e-16,1.962072e-20,2.164313e-11
3803,950.750000,4,7.149836e-14,1.292760e-16,4.143513e-20,8.547385e-12
3804,951.000000,4,7.172041e-14,1.605611e-16,-1.359885e-20,2.266631e-11
3805,951.250000,4,7.127632e-14,1.605641e-16,7.189854e-21,3.397771e-11
3806,951.500000,4,7.149836e-14,1.605672e-16,4.172299e-20,3.853251e-11
3807,951.750000,4,7.127632e-14,1.216497e-16,5.190062e-20,2.082534e-11
3808,952.000000,4,7.238654e-14,1.284586e-16,-1.819797e-22,2.339751e-11
3809,952.250000,4,7.172041e-14,1.284611e-16,1.546828e-20,1.183342e-11
3810,952.500000,4,7.149836e-14,1.284635e-16,-3.778561e-21,1.244782e-11
3811,952.750000,4,7.172041e-14,1.284660e-16,-1.469073e-20,1.390354e-11
3812,953.000000,4,7.127632e-14,1.284684e-16,1.111731e-21,1.201439e-11
3813,953.250000,4,7.149836e-14,1.284708e-16,-2.207580e-20,6.786127e-12
3814,953.500000,4,7.127632e-14,1.307324e-16,-3.083729e-21,2.562794e-11
3815,953.750000,4,7.194245e-14,1.605946e-16,-5.530530e-20,2.090905e-11
3816,954.000000,4,7.172041e-14,1.605977e-16,8.692014e-21,1.058043e-11
3817,954.250000,4,7.127632e-14,1.284806e-16,1.518704e-20,2.162714e-11
3818,954.500000,4,7.172041e-14,1.284830e-16,6.019890e-20,1.413625e-11
3819,954.750000,4,7.194245e-14,1.284854e-16,3.044686e-20,1.471401e-11
3820,955.000000,4,7.172041e-14,1.284879e-16,2.519261e-20,2.810374e-11
3821,955.250000,4,7.149836e-14,1.284903e-16,3.838118e-22,2.086908e-11
3822,955.500000,4,7.194245e-14,1.284927e-16,2.726718e-20,2.926948e-11
3823,955.750000,4,7.149836e-14,1.284952e-16,1.768843e-20,2.105827e-11
3824,956.000000,4,7.238654e-14,1.606220e-16,-3.567465e-20,9.012346e-12
3825,956.250000,4,7.172041e-14,1.285000e-16,6.951626e-21,1.278266e-11
3826,956.500000,4,7.172041e-14,1.428166e-16,-1.537894e-20,1.486855e-11
3827,956.750000,4,7.216450e-14,1.285049e-16,-1.001881e-20,2.466649e-11
3828,957.000000,4,7.149836e-14,1.285073e-16,6.825894e-21,1.721023e-11
3829,957.250000,4,7.127632e-14,1.606372e-16,1.121657e-20,1.993783e-11
3830,957.500000,4,7.149836e-14,1.606403e-16,6.133379e-20,2.429168e-11
3831,957.750000,4,7.216450e-14,1.606433e-16,3.632977e-20,1.591749e-11
3832,958.000000,4,7.127632e-14,1.927756e-16,3.527098e-21,2.354117e-11
3833,958.250000,4,7.194245e-14,1.606494e-16,2.944763e-21,2.113687e-11
3834,958.500000,4,7.216450e-14,1.285219e-16,-3.337839e-20,1.546496e-11
3835,958.750000,4,7.149836e-14,1.285244e-16,-6.782881e-21,1.316014e-11
3836,959.000000,4,7.149836e-14,1.412337e-16,-3.100604e-20,1.575318e-11
3837,959.250000,4,7.149836e-14,1.285292e-16,-6.782881e-21,2.297096e-11
3838,959.500000,4,7.172041e-14,1.285317e-16,9.661470e-21,2.073852e-11
3839,959.750000,4,7.238654e-14,1.285341e-16,3.771282e-20,1.634159e-11
3840,960.000000,4,7.194245e-14,1.285365e-16,1.843620e-20,1.674660e-11
3841,960.250000,4,7.172041e-14,1.606737e-16,2.913330e-20,6.998402e-12
3842,960.500000,4,7.172041e-14,1.606767e-16,2.944763e-21,1.897593e-11
3843,960.750000,4,7.127632e-14,1.335986e-16,1.156729e-20,2.168843e-11
3844,961.000000,4,7.149836e-14,1.285462e-16,-2.608928e-20,1.519451e-11
3845,961.250000,4,7.127632e-14,1.285487e-16,2.726718e-20,1.642819e-11
3846,961.500000,4,7.105427e-14,1.606889e-16,-2.335958e-20,1.871836e-11
3847,961.750000,4,7.172041e-14,1.290215e-16,3.193910e-20,3.472111e-11
3848,962.000000,4,7.105427e-14,1.606949e-16,7.676236e-21,2.006884e-11
3849,962.250000,4,7.149836e-14,1.285584e-16,-2.303863e-20,7.643219e-12
3850,962.500000,4,7.127632e-14,1.285608e-16,-3.282253e-21,2.091660e-11
3851,962.750000,4,7.127632e-14,1.285632e-16,-1.613664e-20,6.898926e-12
3852,963.000000,4,7.194245e-14,1.285657e-16,-7.616679e-21,1.083755e-11
3853,963.250000,4,7.194245e-14,1.285681e-16,1.618958e-20,1.035971e-11
3854,963.500000,4,7.149836e-14,1.285705e-16,6.133048e-20,1.745892e-11
3855,963.750000,4,7.238654e-14,1.607162e-16,-2.906713e-20,2.421707e-11
3856,964.000000,4,7.127632e-14,1.350406e-16,-9.290893e-21,8.991030e-12
3857,964.250000,4,7.172041e-14,1.285778e-16,1.397273e-20,1.472777e-11
3858,964.500000,4,7.127632e-14,1.285802e-16,-1.485286e-20,1.403944e-11
3859,964.750000,4,7.127632e-14,1.607283e-16,-4.185534e-21,2.431300e-11
3860,965.000000,4,7.172041e-14,1.335005e-16,8.510034e-21,3.113376e-11
3861,965.250000,4,7.127632e-14,1.285875e-16,-9.787201e-21,2.442446e-11
3862,965.500000,4,7.149836e-14,1.486584e-16,-1.654361e-23,2.104228e-11
3863,965.750000,4,7.172041e-14,1.607405e-16,-3.581692e-20,2.241496e-11
3864,966.000000,4,7.172041e-14,1.285948e-16,-1.171949e-20,1.474287e-11
3865,966.250000,4,7.149836e-14,1.285972e-16,3.242879e-20,1.168043e-11
3866,966.500000,4,7.172041e-14,1.285997e-16,-1.377752e-20,2.548672e-11
3867,966.750000,4,7.216450e-14,1.286021e-16,-2.055378e-20,2.075229e-11
3868,967.000000,4,7.149836e-14,1.607556e-16,2.354156e-20,1.793499e-11
3869,967.250000,4,7.149836e-14,1.286069e-16,2.365737e-20,2.251355e-11
3870,967.500000,4,7.105427e-14,1.286094e-16,6.084741e-21,2.199929e-11
3871,967.750000,4,7.149836e-14,1.607647e-16,1.931301e-20,2.960254e-11
3872,968.000000,4,7.127632e-14,1.334329e-16,6.746485e-21,3.148548e-11
3873,968.250000,4,7.172041e-14,1.286166e-16,1.812187e-20,8.057555e-12
3874,968.500000,4,7.149836e-14,1.286191e-16,3.949622e-20,1.024736e-11
3875,968.750000,4,7.194245e-14,1.286215e-16,-8.050122e-21,2.649392e-11
3876,969.000000,4,7.105427e-14,1.607799e-16,3.097295e-20,6.410428e-12
3877,969.250000,4,7.127632e-14,1.286263e-16,2.068944e-20,2.187761e-11
3878,969.500000,4,7.172041e-14,1.440107e-16,1.464771e-20,1.286704e-11
3879,969.750000,4,7.149836e-14,1.286312e-16,-1.006844e-20,8.097079e-12
3880,970.000000,4,7.172041e-14,1.515776e-16,5.300904e-20,2.435696e-11
3881,970.250000,4,7.127632e-14,1.607951e-16,-4.231856e-20,2.575273e-11
3882,970.500000,4,7.194245e-14,1.607981e-16,-1.175258e-20,1.532774e-11
3883,970.750000,4,7.127632e-14,1.286409e-16,-1.142833e-20,8.015810e-12
3884,971.000000,4,7.172041e-14,1.363972e-16,-7.801968e-21,2.062261e-11
3885,971.250000,4,7.172041e-14,1.125650e-16,-2.584774e-20,3.024869e-11
3886,971.500000,4,7.194245e-14,1.608102e-16,-8.473638e-21,-4.123812e-12
3887,971.750000,4,7.172041e-14,1.318342e-16,1.424405e-20,1.772671e-11
3888,972.000000,4,7.194245e-14,1.469815e-16,1.188162e-20,2.505551e-12
3889,972.250000,4,7.172041e-14,1.286554e-16,3.898337e-20,1.087530e-11
3890,972.500000,4,7.172041e-14,1.125756e-16,-1.472381e-21,1.994449e-11
3891,972.750000,4,7.216450e-14,1.286603e-16,1.183861e-20,1.896217e-11
3892,973.000000,4,7.194245e-14,1.286627e-16,-2.352502e-21,1.700862e-11
3893,973.250000,4,7.105427e-14,1.286651e-16,9.505960e-21,2.944933e-11
3894,973.500000,4,7.149836e-14,1.608344e-16,2.885868e-20,1.015721e-11
3895,973.750000,4,7.083223e-14,1.286700e-16,1.286100e-20,1.946665e-11
3896,974.000000,4,7.172041e-14,1.333000e-16,4.393983e-21,2.794254e-11
3897,974.250000,4,7.238654e-14,1.286748e-16,2.901750e-20,8.006928e-12
3898,974.500000,4,7.194245e-14,1.423770e-16,-2.058025e-20,8.859580e-12
3899,974.750000,4,7.172041e-14,1.608496e-16,8.424007e-21,4.768630e-12
3900,975.000000,4,7.127632e-14,1.151039e-16,-7.044270e-21,1.932055e-11
3901,975.250000,4,7.194245e-14,1.286845e-16,5.254251e-21,1.514655e-11
3902,975.500000,4,7.172041e-14,1.286869e-16,-1.433339e-20,4.339196e-12
3903,975.750000,4,7.194245e-14,1.286893e-16,1.319188e-20,1.503020e-11
3904,976.000000,4,7.127632e-14,1.286918e-16,1.253013e-20,2.399858e-11
3905,976.250000,4,7.149836e-14,1.347651e-16,-5.496781e-20,2.421841e-11
3906,976.500000,4,7.149836e-14,1.362738e-16,4.220937e-20,2.411493e-11
3907,976.750000,4,7.216450e-14,1.608738e-16,-1.769174e-20,2.468559e-11
3908,977.000000,4,7.127632e-14,1.287014e-16,1.214301e-20,7.086332e-12
3909,977.250000,4,7.172041e-14,1.287038e-16,3.468865e-20,1.094991e-11
3910,977.500000,4,7.127632e-14,1.287063e-16,8.950094e-21,1.069145e-11
3911,977.750000,4,7.149836e-14,1.287087e-16,2.030894e-20,1.846390e-11
3912,978.000000,4,7.061018e-14,1.287111e-16,2.397169e-20,1.636113e-11
3913,978.250000,4,7.127632e-14,1.287135e-16,1.511094e-20,1.219291e-11
3914,978.500000,4,7.194245e-14,1.287159e-16,1.387347e-20,9.451107e-12
3915,978.750000,4,7.172041e-14,1.287183e-16,4.984921e-20,8.766765e-12
3916,979.000000,4,7.149836e-14,1.287207e-16,4.248730e-20,3.284928e-12
3917,979.250000,4,7.127632e-14,1.287232e-16,1.631200e-21,1.602674e-11
3918,979.500000,4,7.172041e-14,1.331804e-16,1.737741e-20,1.869083e-11
3919,979.750000,4,7.216450e-14,1.287280e-16,4.367514e-21,1.448708e-11
3920,980.000000,4,7.149836e-14,1.609130e-16,-2.250262e-20,7.680967e-12
3921,980.250000,4,7.149836e-14,1.126412e-16,7.719249e-21,2.824363e-11
3922,980.500000,4,7.216450e-14,1.609190e-16,-5.502405e-21,1.744249e-11
3923,980.750000,4,7.260859e-14,1.609221e-16,-2.703226e-21,1.507994e-11
3924,981.000000,4,7.149836e-14,1.609251e-16,-2.887191e-20,1.567191e-12
3925,981.250000,4,7.149836e-14,1.467596e-16,1.458816e-20,1.320100e-11
3926,981.500000,4,7.127632e-14,1.287449e-16,3.063877e-21,1.640332e-11
3927,981.750000,4,7.149836e-14,1.448407e-16,4.349647e-20,2.093037e-11
3928,982.000000,4,7.216450e-14,1.287497e-16,1.235477e-20,2.909317e-11
3929,982.250000,4,7.105427e-14,1.694270e-16,2.054717e-20,1.060529e-11
3930,982.500000,4,7.105427e-14,1.300905e-16,2.582458e-20,7.164047e-12
3931,982.750000,4,7.149836e-14,1.931354e-16,1.879023e-20,1.528466e-11
3932,983.000000,4,7.083223e-14,1.406679e-16,-1.842958e-21,1.318590e-11
3933,983.250000,4,7.194245e-14,1.609522e-16,-2.064643e-21,3.145928e-12
3934,983.500000,4,7.149836e-14,1.287642e-16,-4.167005e-20,1.946177e-11
3935,983.750000,4,7.149836e-14,1.179653e-16,2.590730e-20,2.172351e-11
3936,984.000000,4,7.172041e-14,1.287690e-16,2.080194e-20,2.850387e-11
3937,984.250000,4,7.194245e-14,1.330784e-16,-2.193352e-20,1.723244e-11
3938,984.500000,4,7.127632e-14,1.287738e-16,1.323489e-23,3.330358e-11
3939,984.750000,4,7.149836e-14,1.609703e-16,2.406103e-20,2.456080e-11
3940,985.000000,4,7.127632e-14,1.287786e-16,2.962961e-20,1.379519e-11
3941,985.250000,4,7.149836e-14,1.421291e-16,8.999725e-22,1.983835e-11
3942,985.500000,4,7.172041e-14,1.287835e-16,-1.768512e-20,2.558265e-11
3943,985.750000,4,7.149836e-14,1.287859e-16,1.860495e-20,5.892176e-12
3944,986.000000,4,7.149836e-14,1.287883e-16,-2.144052e-21,2.501910e-11
3945,986.250000,4,7.194245e-14,1.609883e-16,-2.686683e-21,3.919975e-12
3946,986.500000,4,7.172041e-14,1.345422e-16,-1.756601e-20,1.726974e-11
3947,986.750000,4,7.127632e-14,1.315135e-16,1.815165e-20,2.569589e-11
3948,987.000000,4,7.127632e-14,1.287979e-16,1.233823e-20,1.586775e-11
3949,987.250000,4,7.172041e-14,1.288003e-16,-5.568580e-21,1.668221e-11
3950,987.500000,4,7.172041e-14,1.288027e-16,7.629914e-21,3.574741e-11
3951,987.750000,4,7.172041e-14,1.443395e-16,-1.515395e-21,9.399148e-12
3952,988.000000,4,7.238654e-14,1.435780e-16,-1.170957e-20,6.397993e-12
3953,988.250000,4,7.149836e-14,1.288099e-16,1.035630e-21,1.384270e-11
3954,988.500000,4,7.127632e-14,1.288123e-16,-2.148684e-20,2.887646e-11
3955,988.750000,4,7.172041e-14,1.610183e-16,-3.915873e-20,7.543743e-12
3956,989.000000,4,7.127632e-14,1.288171e-16,-1.246727e-20,8.483436e-12
3957,989.250000,4,7.172041e-14,9.972911e-17,-1.529622e-20,1.994893e-11
3958,989.500000,4,7.216450e-14,1.288218e-16,-3.566803e-21,1.445599e-11
3959,989.750000,4,7.105427e-14,1.610303e-16,4.005209e-20,1.823164e-11
3960,990.000000,4,7.149836e-14,1.288266e-16,1.106106e-20,7.517986e-12
3961,990.250000,4,7.127632e-14,1.610363e-16,2.498416e-20,1.112355e-11
3962,990.500000,4,7.172041e-14,1.288314e-16,1.067063e-20,1.855049e-11
3963,990.750000,4,7.172041e-14,1.288338e-16,-1.534255e-20,2.058886e-11
3964,991.000000,4,7.127632e-14,1.610453e-16,2.590399e-20,5.357492e-12
3965,991.250000,4,7.172041e-14,1.449435e-16,-1.261285e-20,2.263056e-11
3966,991.500000,4,7.172041e-14,1.351904e-16,-1.501829e-20,5.112355e-12
3967,991.750000,4,7.127632e-14,1.288434e-16,1.925346e-20,1.988498e-11
3968,992.000000,4,7.172041e-14,1.329141e-16,3.246518e-20,1.639022e-11
3969,992.250000,4,7.127632e-14,1.288482e-16,2.970240e-20,2.171219e-11
3970,992.500000,4,7.149836e-14,1.449569e-16,3.040385e-20,2.639822e-11
3971,992.750000,4,7.216450e-14,1.610662e-16,3.989658e-20,9.156453e-12
3972,993.000000,4,7.149836e-14,1.288554e-16,1.266248e-20,1.355249e-11
3973,993.250000,4,7.194245e-14,1.610722e-16,-8.337981e-21,2.275358e-11
3974,993.500000,4,7.105427e-14,1.449677e-16,-1.462124e-20,4.856560e-12
3975,993.750000,4,7.172041e-14,1.932939e-16,4.548501e-20,2.273493e-11
3976,994.000000,4,7.127632e-14,1.494811e-16,-6.726633e-21,1.433653e-11
3977,994.250000,4,7.216450e-14,1.610842e-16,-1.174596e-20,3.350653e-12
3978,994.500000,4,7.127632e-14,1.343714e-16,-1.240109e-20,1.887557e-11
3979,994.750000,4,7.172041e-14,1.288721e-16,-3.175050e-20,-1.058043e-12
3980,995.000000,4,7.127632e-14,1.288745e-16,4.317883e-21,1.572587e-11
3981,995.250000,4,7.127632e-14,1.288769e-16,1.000558e-20,6.679546e-12
3982,995.500000,4,7.194245e-14,1.610992e-16,-1.519696e-20,1.680411e-11
3983,995.750000,4,7.238654e-14,1.611022e-16,3.977084e-21,2.364131e-11
3984,996.000000,4,7.127632e-14,1.288841e-16,1.612010e-20,-3.863576e-14
3985,996.250000,4,7.172041e-14,1.611081e-16,-6.095659e-20,1.219003e-11
3986,996.500000,4,7.105427e-14,1.288889e-16,-2.163243e-20,2.194067e-11
3987,996.750000,4,7.127632e-14,1.288913e-16,-3.685917e-21,1.713496e-11
3988,997.000000,4,7.127632e-14,1.343186e-16,1.095187e-20,3.005418e-11
3989,997.250000,4,7.194245e-14,1.288961e-16,-5.260869e-22,9.019674e-12
3990,997.500000,4,7.194245e-14,1.288985e-16,4.218290e-20,2.418932e-11
3991,997.750000,4,7.172041e-14,1.418479e-16,1.356576e-21,8.430368e-12
3992,998.000000,4,7.127632e-14,1.373154e-16,-3.344788e-20,1.442602e-11
3993,998.250000,4,7.172041e-14,1.289056e-16,2.899433e-20,1.233191e-11
3994,998.500000,4,7.083223e-14,1.689903e-16,8.996416e-21,1.954814e-11
3995,998.750000,4,7.149836e-14,1.289104e-16,3.545627e-20,3.829159e-12
3996,999.000000,4,7.149836e-14,1.611410e-16,6.223707e-21,1.238165e-11
3997,999.250000,4,7.172041e-14,1.289152e-16,-1.765865e-20,2.323608e-11
3998,999.500000,4,7.194245e-14,1.289176e-16,3.672682e-20,9.623191e-12
3999,999.750000,4,7.149836e-14,1.289200e-16,6.296168e-20,2.608203e-11
4000,1000.000000,4,7.194245e-14,1.450377e-16,3.120125e-21,9.061418e-12
4001,1000.250000,4,7.105427e-14,1.289248e-16,-1.942551e-20,1.498712e-11
4002,1000.500000,4,7.127632e-14,1.508370e-16,-4.877719e-20,2.896128e-12
4003,1000.750000,4,7.105427e-14,1.598810e-16,3.855323e-20,2.126499e-11
4004,1001.000000,4,7.149836e-14,1.289319e-16,-2.722748e-20,2.034461e-11
4005,1001.250000,4,7.194245e-14,1.289343e-16,3.680954e-20,2.004130e-11
4006,1001.500000,4,7.149836e-14,1.342240e-16,1.594142e-20,7.144285e-12
4007,1001.750000,4,7.172041e-14,1.289391e-16,4.695739e-20,2.216294e-11
4008,1002.000000,4,7.172041e-14,1.611768e-16,2.371361e-20,1.404654e-12
4009,1002.250000,4,7.194245e-14,1.611798e-16,-1.449220e-20,2.419820e-11
4010,1002.500000,4,7.149836e-14,1.289462e-16,3.763010e-20,1.956679e-11
4011,1002.750000,4,7.194245e-14,1.289486e-16,3.379860e-20,1.324651e-11
4012,1003.000000,4,7.105427e-14,1.289510e-16,5.466009e-21,1.100564e-11
4013,1003.250000,4,7.127632e-14,1.289534e-16,6.444399e-20,2.168155e-11
4014,1003.500000,4,7.149836e-14,1.611947e-16,9.611839e-21,1.062217e-11
4015,1003.750000,4,7.083223e-14,1.432225e-16,2.578487e-20,3.134981e-11
4016,1004.000000,4,7.127632e-14,1.492472e-16,4.002892e-20,1.277689e-11
4017,1004.250000,4,7.172041e-14,1.612037e-16,-2.643669e-21,2.130252e-11
4018,1004.500000,4,7.172041e-14,1.507430e-16,-2.197653e-20,1.069655e-11
4019,1004.750000,4,7.083223e-14,1.296339e-16,-3.206483e-20,1.991363e-11
4020,1005.000000,4,7.105427e-14,1.289701e-16,2.162912e-20,2.079958e-11
4021,1005.250000,4,7.149836e-14,1.612156e-16,4.966062e-20,3.601341e-11
4022,1005.500000,4,7.149836e-14,1.311260e-16,5.693980e-20,1.226463e-11
4023,1005.750000,4,7.127632e-14,1.289772e-16,5.678760e-20,8.912648e-12
4024,1006.000000,4,7.172041e-14,1.296088e-16,-2.171184e-20,4.487521e-12
4025,1006.250000,4,7.149836e-14,1.289820e-16,2.013358e-20,3.325962e-11
4026,1006.500000,4,7.149836e-14,1.289844e-16,1.842628e-20,2.027845e-11
4027,1006.750000,4,7.172041e-14,1.289868e-16,1.756601e-20,1.208122e-11
4028,1007.000000,4,7.172041e-14,1.310955e-16,3.418241e-20,2.203637e-11
4029,1007.250000,4,7.172041e-14,1.289915e-16,-1.158384e-20,3.118106e-11
4030,1007.500000,4,7.149836e-14,1.289939e-16,3.580699e-20,2.198264e-11
4031,1007.750000,4,7.105427e-14,1.318336e-16,1.666273e-20,1.302314e-11
4032,1008.000000,4,7.149836e-14,1.355950e-16,-5.198003e-21,2.675637e-12
4033,1008.250000,4,7.149836e-14,1.290010e-16,4.170645e-20,1.427747e-12
4034,1008.500000,4,7.149836e-14,1.290034e-16,-1.157060e-20,9.289236e-12
4035,1008.750000,4,7.127632e-14,1.290058e-16,-3.277290e-20,6.684431e-12
4036,1009.000000,4,7.105427e-14,1.612602e-16,-7.348673e-21,2.061684e-11
4037,1009.250000,4,7.127632e-14,1.415941e-16,-2.266475e-21,1.389266e-11
4038,1009.500000,4,7.194245e-14,1.290130e-16,3.606507e-21,2.807177e-11
4039,1009.750000,4,7.127632e-14,1.290153e-16,3.291517e-20,1.221023e-11
4040,1010.000000,4,7.149836e-14,1.612721e-16,3.435777e-20,2.931011e-11
4041,1010.250000,4,7.149836e-14,1.612751e-16,-2.250262e-20,8.861800e-12
4042,1010.500000,4,7.194245e-14,1.290225e-16,2.744585e-20,1.297451e-11
4043,1010.750000,4,7.149836e-14,1.290249e-16,-3.488386e-20,2.111666e-11
4044,1011.000000,4,7.149836e-14,1.340263e-16,1.740388e-21,1.172440e-11
4045,1011.250000,4,7.127632e-14,1.612870e-16,1.776784e-21,7.176260e-12
4046,1011.500000,4,7.216450e-14,1.612900e-16,2.729034e-20,2.302114e-11
4047,1011.750000,4,7.149836e-14,1.290344e-16,1.694066e-21,3.049849e-11
4048,1012.000000,4,7.172041e-14,1.612959e-16,-8.374377e-21,1.318678e-11
4049,1012.250000,4,7.172041e-14,1.340005e-16,-2.162581e-20,4.575007e-12
4050,1012.500000,4,7.083223e-14,1.613019e-16,-1.970013e-20,1.496114e-11
4051,1012.750000,4,7.172041e-14,1.290439e-16,3.574082e-20,2.628653e-11
4052,1013.000000,4,7.149836e-14,1.460286e-16,-6.693546e-21,9.632517e-12
4053,1013.250000,4,7.216450e-14,1.290487e-16,1.839650e-21,5.333733e-12
4054,1013.500000,4,7.083223e-14,1.290510e-16,2.672124e-20,5.893286e-12
4055,1013.750000,4,7.149836e-14,1.023587e-16,1.029344e-20,2.632272e-11
4056,1014.000000,4,7.149836e-14,1.451878e-16,3.991974e-20,2.371436e-11
4057,1014.250000,4,7.127632e-14,1.290582e-16,8.771423e-21,1.790568e-11
4058,1014.500000,4,7.105427e-14,1.613257e-16,1.702338e-20,2.537481e-11
4059,1014.750000,4,7.172041e-14,1.290629e-16,2.095414e-20,1.732947e-11
4060,1015.000000,4,7.127632e-14,1.290653e-16,1.033976e-20,1.319234e-11
4061,1015.250000,4,7.172041e-14,1.316813e-16,-4.552802e-21,3.075984e-12
4062,1015.500000,4,7.149836e-14,1.290701e-16,2.880905e-20,2.627343e-11
4063,1015.750000,4,7.127632e-14,1.444621e-16,-9.565517e-21,2.530043e-11
